order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
840483548,1431720647,10/16/2017,UPS,Ground,1Z0237RY0300087885,3029
840762194,1431640896,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085870,3029
842551546,1431604873,10/04/2017,UPS,Ground,1Z0237RY0300084931,3029
843210022,1431527410,09/25/2017,UPS,Ground,1Z0237RY0300083290,3029
843757566,1431537419,09/26/2017,UPS,Ground,1Z0237RY0300083656,3029
850873210,1431753095,10/18/2017,UPS,Ground,1Z0237RY0300088553,3029
851746797,1431704282,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087412,3029
851973719,1431491079,09/21/2017,UPS,Ground,1Z0237RY0300082308,3029
853179549,1431506967,09/25/2017,UPS,Ground,1Z0237RY0300082675,3029
853758894,1431765277,10/19/2017,UPS,SUREPOST,1Z0237RYYW00088993,3029
853837453,1431717330,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087823,3029
853921023,1431672286,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086664,3029
854061192,1431535224,09/26/2017,UPS,Ground,1Z0237RY0300083496,3029
854219647,1431739612,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088171,3029
854236846,1431754588,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088626,3029
854668742,1431742061,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088331,3029
854926692,1431730042,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088064,3029
854969425,1431658321,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086342,3029
854982234,1431504078,09/22/2017,UPS,SUREPOST,1Z0237RYYW00082560,3029
854986072,1431763211,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088831,3029
855169609,1431510714,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082748,3029
855288926,1431765894,10/19/2017,UPS,SUREPOST,1Z0237RYYW00089027,3029
855374094,1431515459,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082864,3029
855382789,1431594622,10/03/2017,UPS,Ground,1Z0237RY0300084762,3029
855382789,1431594622,10/03/2017,UPS,Ground,1Z0237RY0300084753,3029
855577110,1431513339,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082800,3029
855588614,1431499397,09/22/2017,UPS,Ground,1Z0237RY0300082522,3029
855647505,1431556183,09/29/2017,UPS,Ground,1Z0237RY0300083969,3029
855739213,1431705039,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087494,3029
855777581,1431521159,09/25/2017,UPS,Ground,1Z0237RY0300083101,3029
855781853,1431506729,09/25/2017,UPS,Ground,1Z0237RY0300082684,3029
855838741,1431521061,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083096,3029
855853031,1431721243,10/16/2017,UPS,Ground,1Z0237RY0300087858,3029
855872667,1431474282,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082015,3029
855882479,1431481575,09/20/2017,UPS,Ground,1Z0237RY0300082175,3029
855906665,1431544514,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083738,3029
855925312,1431498993,09/22/2017,UPS,Ground,1Z0237RY0300082479,3029
855996497,1431469427,09/19/2017,UPS,Ground,1Z0237RY0300081774,3029
856041975,1431470392,09/19/2017,UPS,Ground,1Z0237RY0300081792,3029
856041975,1431470392,09/19/2017,UPS,Ground,1Z0237RY0300081809,3029
856081208,1431469167,09/19/2017,UPS,Ground,1Z0237RY0300081765,3029
856082475,1431469195,09/19/2017,UPS,Ground,1Z0237RY0300081783,3029
856088849,1431469900,09/19/2017,UPS,SUREPOST,1Z0237RYYW00081758,3029
856091390,1431470309,09/19/2017,UPS,Ground,1Z0237RY0300081710,3029
856091745,1431470448,09/19/2017,UPS,SUREPOST,1Z0237RYYW00081749,3029
856093073,1431470434,09/19/2017,UPS,Ground,1Z0237RY0300081738,3029
856093126,1431471270,09/19/2017,UPS,SUREPOST,1Z0237RYYW00081721,3029
856102032,1431472079,09/19/2017,UPS,Ground,1Z0237RY0300081854,3029
856103679,1431472313,09/19/2017,UPS,SUREPOST,1Z0237RYYW00081810,3029
856104367,1431472586,09/19/2017,UPS,Ground,1Z0237RY0300081872,3029
856105652,1431472665,09/19/2017,UPS,Ground,1Z0237RY0300081863,3029
856105654,1431472797,09/19/2017,UPS,Ground,1Z0237RY0300081836,3029
856106298,1431472849,09/19/2017,UPS,SUREPOST,1Z0237RYYW00081829,3029
856108468,1431473114,09/19/2017,UPS,Ground,1Z0237RY0300081845,3029
856111907,1431473730,09/20/2017,UPS,Ground,1Z0237RY0300081907,3029
856112287,1431473577,09/20/2017,UPS,SUREPOST,1Z0237RYYW00081918,3029
856114372,1431474533,09/20/2017,UPS,SUREPOST,1Z0237RYYW00081936,3029
856114800,1431491641,09/21/2017,UPS,Ground,1Z0237RY0300082282,3029
856114941,1431474546,09/20/2017,UPS,Ground,1Z0237RY0300081925,3029
856115344,1431474571,09/20/2017,UPS,Ground,1Z0237RY0300081881,3029
856117283,1431475165,09/20/2017,UPS,Ground,1Z0237RY0300081943,3029
856120214,1431536334,09/26/2017,UPS,Ground,1Z0237RY0300083512,3029
856125090,1431479496,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082051,3029
856130337,1431478814,09/20/2017,UPS,Ground,1Z0237RY0300081970,3029
856131214,1431477718,09/20/2017,UPS,Ground,1Z0237RY0300081998,3029
856131214,1431477718,09/20/2017,UPS,Ground,1Z0237RY0300082004,3029
856131614,1431477666,09/20/2017,UPS,SUREPOST,1Z0237RYYW00081963,3029
856131915,1431487199,09/21/2017,UPS,Ground,1Z0237RY0300082228,3029
856132484,1431479588,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082079,3029
856135558,1431478531,09/20/2017,UPS,Ground,1Z0237RY0300081952,3029
856136135,1431481645,09/20/2017,UPS,Ground,1Z0237RY0300082200,3029
856136561,1431478530,09/20/2017,UPS,Ground,1Z0237RY0300081890,3029
856137720,1431478809,09/20/2017,UPS,Ground,1Z0237RY0300081989,3029
856139845,1431479229,09/20/2017,UPS,Ground,1Z0237RY0300082068,3029
856142492,1431480006,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082042,3029
856142854,1431479765,09/20/2017,UPS,Ground,1Z0237RY0300082102,3029
856142854,1431479765,09/20/2017,UPS,Ground,1Z0237RY0300082111,3029
856144137,1431477638,09/20/2017,UPS,Ground,1Z0237RY0300082086,3029
856144137,1431478705,09/20/2017,UPS,Ground,1Z0237RY0300082031,3029
856146000,1431480286,09/20/2017,UPS,Ground,1Z0237RY0300082095,3029
856146904,1431481794,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082195,3029
856147997,1431480566,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082140,3029
856148143,1431480637,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082131,3029
856148691,1431480887,09/20/2017,UPS,Ground,1Z0237RY0300082022,3029
856149075,1431480620,09/20/2017,UPS,Ground,1Z0237RY0300082157,3029
856149773,1431480817,09/20/2017,UPS,Ground,1Z0237RY0300082120,3029
856152427,1431481456,09/20/2017,UPS,SUREPOST,1Z0237RYYW00082186,3029
856154728,1431481632,09/20/2017,UPS,Ground,1Z0237RY0300082166,3029
856158478,1431487418,09/21/2017,UPS,SUREPOST,1Z0237RYYW00082211,3029
856163690,1431625743,10/06/2017,UPS,Ground,1Z0237RY0300085458,3029
856166782,1431502007,09/22/2017,UPS,Ground,1Z0237RY0300082657,3029
856166782,1431502007,09/22/2017,UPS,Ground,1Z0237RY0300082666,3029
856174146,1431565625,09/29/2017,UPS,Ground,1Z0237RY0300084182,3029
856192833,1431488964,09/21/2017,UPS,Ground,1Z0237RY0300082237,3029
856196137,1431489193,09/21/2017,UPS,Ground,1Z0237RY0300082246,3029
856198111,1431489633,09/21/2017,UPS,Ground,1Z0237RY0300082255,3029
856206913,1431492752,09/21/2017,UPS,Ground,1Z0237RY0300082362,3029
856208263,1431491323,09/21/2017,UPS,Ground,1Z0237RY0300082264,3029
856208394,1431491476,09/21/2017,UPS,Ground,1Z0237RY0300082291,3029
856208811,1431491505,09/21/2017,UPS,Ground,1Z0237RY0300082326,3029
856208926,1431491499,09/21/2017,UPS,SUREPOST,1Z0237RYYW00082275,3029
856208969,1431491372,09/21/2017,UPS,Ground,1Z0237RY0300082317,3029
856210423,1431491794,09/25/2017,UPS,Ground,1Z0237RY0300082693,3029
856210423,1431491794,09/25/2017,UPS,Ground,1Z0237RY0300082700,3029
856210423,1431491794,09/25/2017,UPS,Ground,1Z0237RY0300082719,3029
856211024,1431491903,09/21/2017,UPS,Ground,1Z0237RY0300082424,3029
856211437,1431491961,09/21/2017,UPS,Ground,1Z0237RY0300082335,3029
856211789,1431492272,09/21/2017,UPS,SUREPOST,1Z0237RYYW00082373,3029
856213517,1431492297,09/21/2017,UPS,Ground,1Z0237RY0300082415,3029
856215631,1431492797,09/21/2017,UPS,Ground,1Z0237RY0300082451,3029
856216834,1431493027,09/21/2017,UPS,SUREPOST,1Z0237RYYW00082408,3029
856217732,1431493205,09/21/2017,UPS,Ground,1Z0237RY0300082353,3029
856217907,1431493077,09/21/2017,UPS,SUREPOST,1Z0237RYYW00082391,3029
856218629,1431493717,09/21/2017,UPS,SUREPOST,1Z0237RYYW00082444,3029
856220397,1431493539,09/21/2017,UPS,Ground,1Z0237RY0300082344,3029
856220920,1431500493,09/22/2017,UPS,SUREPOST,1Z0237RYYW00082542,3029
856221550,1431494092,09/21/2017,UPS,SUREPOST,1Z0237RYYW00082435,3029
856230537,1431496243,09/21/2017,UPS,Ground,1Z0237RY0300082380,3029
856233830,1431497041,09/22/2017,UPS,Ground,1Z0237RY0300082504,3029
856235969,1431497195,09/22/2017,UPS,Ground,1Z0237RY0300082497,3029
856237749,1431497681,09/22/2017,UPS,SUREPOST,1Z0237RYYW00082480,3029
856241717,1431499920,09/22/2017,UPS,Ground,1Z0237RY0300082559,3029
856244854,1431498719,09/22/2017,UPS,SUREPOST,1Z0237RYYW00082462,3029
856245096,1431522374,09/25/2017,UPS,Ground,1Z0237RY0300083012,3029
856247407,1431519099,09/25/2017,UPS,Ground,1Z0237RY0300082942,3029
856247582,1431499310,09/22/2017,UPS,Ground,1Z0237RY0300082513,3029
856254066,1431503275,09/22/2017,UPS,Ground,1Z0237RY0300082531,3029
856256123,1431553228,09/28/2017,UPS,SUREPOST,1Z0237RYYW00083881,3029
856263425,1431504063,09/22/2017,UPS,Ground,1Z0237RY0300082595,3029
856266957,1431503024,09/22/2017,UPS,Ground,1Z0237RY0300082611,3029
856273521,1431504302,09/22/2017,UPS,Ground,1Z0237RY0300082577,3029
856275906,1431504720,09/22/2017,UPS,Ground,1Z0237RY0300082602,3029
856275953,1431504721,09/22/2017,UPS,Ground,1Z0237RY0300082620,3029
856276059,1431505044,09/22/2017,UPS,Ground,1Z0237RY0300082639,3029
856276059,1431505044,09/22/2017,UPS,Ground,1Z0237RY0300082648,3029
856276575,1431504922,09/22/2017,UPS,Ground,1Z0237RY0300082586,3029
856281889,1431506156,09/25/2017,UPS,Ground,1Z0237RY0300083192,3029
856283922,1431506515,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082720,3029
856284615,1431506609,09/25/2017,UPS,Ground,1Z0237RY0300082737,3029
856290111,1431507635,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082775,3029
856292242,1431507983,09/25/2017,UPS,Ground,1Z0237RY0300082899,3029
856292242,1431507983,09/25/2017,UPS,Ground,1Z0237RY0300082880,3029
856292925,1431508317,09/25/2017,UPS,Ground,1Z0237RY0300082755,3029
856300417,1431509875,09/25/2017,UPS,Ground,1Z0237RY0300082764,3029
856300820,1431527258,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083434,3029
856307896,1431523053,09/25/2017,UPS,Ground,1Z0237RY0300082997,3029
856310660,1431512051,09/25/2017,UPS,Ground,1Z0237RY0300082782,3029
856315432,1431563923,09/29/2017,UPS,Ground,1Z0237RY0300084066,3029
856321988,1431514123,09/25/2017,UPS,Ground,1Z0237RY0300082791,3029
856323717,1431515657,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082819,3029
856324771,1431514921,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082953,3029
856325372,1431514935,09/25/2017,UPS,Ground,1Z0237RY0300082835,3029
856325534,1431516594,09/25/2017,UPS,Ground,1Z0237RY0300082871,3029
856326274,1431538346,09/26/2017,UPS,SUREPOST,1Z0237RYYW00083630,3029
856327498,1431515229,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082855,3029
856330413,1431515636,09/25/2017,UPS,Ground,1Z0237RY0300082844,3029
856332282,1431516612,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082828,3029
856336218,1431521739,09/25/2017,UPS,Ground,1Z0237RY0300083021,3029
856339012,1431517872,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082917,3029
856339884,1431517893,09/25/2017,UPS,Ground,1Z0237RY0300082924,3029
856340391,1431517876,09/25/2017,UPS,Ground,1Z0237RY0300082933,3029
856340499,1431523285,09/25/2017,UPS,Ground,1Z0237RY0300083129,3029
856341295,1431516427,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082908,3029
856342928,1431532701,09/25/2017,UPS,Ground,1Z0237RY0300083334,3029
856347082,1431519260,09/25/2017,UPS,SUREPOST,1Z0237RYYW00082962,3029
856347284,1431519474,09/25/2017,UPS,Ground,1Z0237RY0300082979,3029
856349052,1431517733,09/25/2017,UPS,Ground,1Z0237RY0300083076,3029
856354074,1431519944,09/25/2017,UPS,Ground,1Z0237RY0300083165,3029
856355382,1431520566,09/25/2017,UPS,Ground,1Z0237RY0300083110,3029
856356838,1431520740,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083069,3029
856358077,1431521067,09/25/2017,UPS,Ground,1Z0237RY0300083085,3029
856359971,1431521185,09/25/2017,UPS,Ground,1Z0237RY0300083030,3029
856361498,1431529340,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083238,3029
856362043,1431519986,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083274,3029
856362441,1431521827,09/25/2017,UPS,Ground,1Z0237RY0300083003,3029
856365610,1431522181,09/25/2017,UPS,Ground,1Z0237RY0300083058,3029
856369004,1431522902,09/25/2017,UPS,Ground,1Z0237RY0300082988,3029
856369793,1431523094,09/25/2017,UPS,Ground,1Z0237RY0300083049,3029
856370178,1431523245,09/25/2017,UPS,Ground,1Z0237RY0300083263,3029
856371371,1431523709,09/25/2017,UPS,Ground,1Z0237RY0300083174,3029
856382191,1431529078,09/25/2017,UPS,Ground,1Z0237RY0300083325,3029
856385243,1431526453,09/25/2017,UPS,Ground,1Z0237RY0300083156,3029
856387015,1431526604,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083318,3029
856389434,1431528082,09/25/2017,UPS,Ground,1Z0237RY0300083138,3029
856390686,1431527134,09/25/2017,UPS,Ground,1Z0237RY0300083147,3029
856397753,1431531281,09/25/2017,UPS,Ground,1Z0237RY0300083405,3029
856398770,1431528276,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083185,3029
856399110,1431528653,09/25/2017,UPS,Ground,1Z0237RY0300083245,3029
856400292,1431530495,09/25/2017,UPS,Ground,1Z0237RY0300083281,3029
856401084,1431528793,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083443,3029
856401799,1431527796,09/25/2017,UPS,Ground,1Z0237RY0300083307,3029
856402323,1431529147,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083229,3029
856405715,1431529222,09/25/2017,UPS,Ground,1Z0237RY0300083218,3029
856406764,1431557654,09/29/2017,UPS,Ground,1Z0237RY0300083950,3029
856408445,1431528317,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083201,3029
856411030,1431530105,09/25/2017,UPS,Ground,1Z0237RY0300083254,3029
856414506,1431530364,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083363,3029
856419546,1431531452,09/25/2017,UPS,Ground,1Z0237RY0300083398,3029
856419820,1431576948,10/02/2017,UPS,Ground,1Z0237RY0300084262,3029
856422030,1431531851,09/25/2017,UPS,Ground,1Z0237RY0300083423,3029
856422649,1431532239,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083345,3029
856422964,1431532111,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083354,3029
856424151,1431532136,09/25/2017,UPS,SUREPOST,1Z0237RYYW00083416,3029
856427656,1431532893,09/25/2017,UPS,Ground,1Z0237RY0300083370,3029
856430305,1431533349,09/25/2017,UPS,Ground,1Z0237RY0300083389,3029
856436160,1431533790,09/26/2017,UPS,Ground,1Z0237RY0300083450,3029
856438408,1431534363,09/26/2017,UPS,Ground,1Z0237RY0300083469,3029
856439197,1431534524,09/26/2017,UPS,Ground,1Z0237RY0300083487,3029
856440883,1431534639,09/26/2017,UPS,SUREPOST,1Z0237RYYW00083470,3029
856442264,1431619843,10/05/2017,UPS,Ground,1Z0237RY0300085314,3029
856446657,1431708984,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087618,3029
856446829,1431535512,09/26/2017,UPS,Ground,1Z0237RY0300083503,3029
856458705,1431537504,09/26/2017,UPS,Ground,1Z0237RY0300083521,3029
856462279,1431537992,09/26/2017,UPS,SUREPOST,1Z0237RYYW00083578,3029
856471697,1431539222,09/26/2017,UPS,SUREPOST,1Z0237RYYW00083649,3029
856472471,1431539219,09/26/2017,UPS,SUREPOST,1Z0237RYYW00083587,3029
856473157,1431542833,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083667,3029
856474603,1431539535,09/26/2017,UPS,SUREPOST,1Z0237RYYW00083596,3029
856477355,1431540157,09/26/2017,UPS,Ground,1Z0237RY0300083549,3029
856478889,1431540579,09/26/2017,UPS,Ground,1Z0237RY0300083601,3029
856480737,1431541085,09/26/2017,UPS,SUREPOST,1Z0237RYYW00083612,3029
856483267,1431541317,09/26/2017,UPS,Ground,1Z0237RY0300083629,3029
856483454,1431541179,09/26/2017,UPS,Ground,1Z0237RY0300083567,3029
856483454,1431541179,09/26/2017,UPS,Ground,1Z0237RY0300083558,3029
856487246,1431549620,09/27/2017,UPS,Ground,1Z0237RY0300083825,3029
856487581,1431542171,09/27/2017,UPS,Ground,1Z0237RY0300083683,3029
856489580,1431545357,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083747,3029
856498202,1431544119,09/27/2017,UPS,Ground,1Z0237RY0300083674,3029
856500652,1431544457,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083694,3029
856501220,1431544614,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083701,3029
856501277,1431544438,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083729,3029
856502242,1431544705,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083710,3029
856507967,1431545847,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083765,3029
856512917,1431546549,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083756,3029
856513191,1431546504,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083818,3029
856516609,1431546702,09/27/2017,UPS,SUREPOST,1Z0237RYYW00083792,3029
856517602,1431567559,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084200,3029
856525552,1431548638,09/27/2017,UPS,Ground,1Z0237RY0300083843,3029
856528513,1431548997,09/27/2017,UPS,Ground,1Z0237RY0300083781,3029
856531389,1431668008,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086502,3029
856531516,1431549702,09/27/2017,UPS,Ground,1Z0237RY0300083772,3029
856532267,1431607798,10/04/2017,UPS,Ground,1Z0237RY0300085047,3029
856533624,1431550101,09/28/2017,UPS,SUREPOST,1Z0237RYYW00083854,3029
856534610,1431550498,09/27/2017,UPS,Ground,1Z0237RY0300083834,3029
856535752,1431550534,09/27/2017,UPS,Ground,1Z0237RY0300083807,3029
856543213,1431552188,09/28/2017,UPS,Ground,1Z0237RY0300083870,3029
856545797,1431552702,09/28/2017,UPS,Ground,1Z0237RY0300083861,3029
856546107,1431552609,09/28/2017,UPS,SUREPOST,1Z0237RYYW00083890,3029
856553925,1431562725,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084059,3029
856556904,1431676460,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086842,3029
856557033,1431554500,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084013,3029
856557754,1431554519,09/28/2017,UPS,SUREPOST,1Z0237RYYW00083916,3029
856558915,1431554581,09/29/2017,UPS,Ground,1Z0237RY0300084020,3029
856559411,1431554815,09/28/2017,UPS,Ground,1Z0237RY0300083905,3029
856560933,1431555200,09/28/2017,UPS,SUREPOST,1Z0237RYYW00083934,3029
856561010,1431555187,09/28/2017,UPS,SUREPOST,1Z0237RYYW00083925,3029
856567864,1431556330,09/29/2017,UPS,SUREPOST,1Z0237RYYW00083998,3029
856567864,1431556330,09/29/2017,UPS,SUREPOST,1Z0237RYYW00083989,3029
856569285,1431575738,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084246,3029
856569582,1431559258,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084004,3029
856571272,1431556904,09/29/2017,UPS,SUREPOST,1Z0237RYYW00083943,3029
856573582,1431557630,09/29/2017,UPS,Ground,1Z0237RY0300083978,3029
856586630,1431562406,09/29/2017,UPS,Ground,1Z0237RY0300084039,3029
856586907,1431560572,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084040,3029
856592740,1431564318,09/29/2017,UPS,Ground,1Z0237RY0300084084,3029
856606730,1431558917,10/02/2017,UPS,Ground,1Z0237RY0300084413,3029
856607108,1431564095,09/29/2017,UPS,Ground,1Z0237RY0300084075,3029
856608305,1431564246,09/29/2017,UPS,Ground,1Z0237RY0300084119,3029
856609415,1431564413,09/29/2017,UPS,Ground,1Z0237RY0300084164,3029
856610039,1431564595,09/29/2017,UPS,Ground,1Z0237RY0300084093,3029
856611284,1431572053,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084335,3029
856614507,1431565476,09/29/2017,UPS,Ground,1Z0237RY0300084100,3029
856617136,1431565983,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084139,3029
856617239,1431566438,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084148,3029
856617342,1431566048,09/29/2017,UPS,Ground,1Z0237RY0300084128,3029
856617923,1431566205,09/29/2017,UPS,SUREPOST,1Z0237RYYW00084157,3029
856620767,1431566727,09/29/2017,UPS,Ground,1Z0237RY0300084191,3029
856622910,1431697336,10/13/2017,UPS,Ground,1Z0237RY0300087296,3029
856623108,1431610283,10/04/2017,UPS,Ground,1Z0237RY0300085074,3029
856625068,1431567685,09/29/2017,UPS,Ground,1Z0237RY0300084173,3029
856628489,1431576771,10/02/2017,UPS,Ground,1Z0237RY0300084280,3029
856633065,1431569708,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084219,3029
856639505,1431571079,10/02/2017,UPS,Ground,1Z0237RY0300084226,3029
856641205,1431580866,10/02/2017,UPS,Ground,1Z0237RY0300084422,3029
856641785,1431571387,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084326,3029
