order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
856646532,1431572591,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084344,3029
856652827,1431573855,10/02/2017,UPS,Ground,1Z0237RY0300084315,3029
856653487,1431573959,10/02/2017,UPS,Ground,1Z0237RY0300084351,3029
856659368,1431575300,10/02/2017,UPS,Ground,1Z0237RY0300084306,3029
856659417,1431574929,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084399,3029
856661238,1431575609,10/02/2017,UPS,Ground,1Z0237RY0300084404,3029
856663329,1431575674,10/02/2017,UPS,Ground,1Z0237RY0300084271,3029
856665984,1431576178,10/02/2017,UPS,Ground,1Z0237RY0300084235,3029
856671619,1431577572,10/02/2017,UPS,Ground,1Z0237RY0300084299,3029
856678826,1431579101,10/02/2017,UPS,Ground,1Z0237RY0300084360,3029
856681498,1431606053,10/04/2017,UPS,Ground,1Z0237RY0300085010,3029
856681631,1431579734,10/02/2017,UPS,Ground,1Z0237RY0300084539,3029
856682150,1431579571,10/02/2017,UPS,Ground,1Z0237RY0300084379,3029
856682774,1431579902,10/02/2017,UPS,Ground,1Z0237RY0300084388,3029
856684505,1431580191,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084442,3029
856684796,1431580033,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084433,3029
856685417,1431655198,10/09/2017,UPS,Ground,1Z0237RY0300086206,3029
856692739,1431583477,10/02/2017,UPS,Ground,1Z0237RY0300084468,3029
856695611,1431581978,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084504,3029
856700347,1431583018,10/02/2017,UPS,Ground,1Z0237RY0300084593,3029
856704470,1431584238,10/02/2017,UPS,Ground,1Z0237RY0300084708,3029
856704581,1431583307,10/02/2017,UPS,Ground,1Z0237RY0300084575,3029
856709796,1431586002,10/02/2017,UPS,Ground,1Z0237RY0300084548,3029
856710814,1431584173,10/02/2017,UPS,Ground,1Z0237RY0300084600,3029
856711229,1431584348,10/02/2017,UPS,Ground,1Z0237RY0300084566,3029
856713969,1431584907,10/02/2017,UPS,Ground,1Z0237RY0300084520,3029
856714744,1431585042,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084488,3029
856717150,1431585606,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084497,3029
856717424,1431585681,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084513,3029
856717766,1431585467,10/02/2017,UPS,Ground,1Z0237RY0300084477,3029
856719260,1431587650,10/02/2017,UPS,Ground,1Z0237RY0300084619,3029
856719894,1431585990,10/02/2017,UPS,Ground,1Z0237RY0300084584,3029
856726260,1431587133,10/02/2017,UPS,Ground,1Z0237RY0300084557,3029
856727889,1431597778,10/03/2017,UPS,Ground,1Z0237RY0300084815,3029
856734072,1431588388,10/03/2017,UPS,Ground,1Z0237RY0300084744,3029
856737556,1431588901,10/02/2017,UPS,Ground,1Z0237RY0300084459,3029
856759028,1431591941,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084693,3029
856760532,1431591985,10/02/2017,UPS,Ground,1Z0237RY0300084682,3029
856761232,1431592185,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084666,3029
856761767,1431592339,10/02/2017,UPS,Ground,1Z0237RY0300084646,3029
856762254,1431592334,10/02/2017,UPS,Ground,1Z0237RY0300084655,3029
856763079,1431592527,10/02/2017,UPS,Ground,1Z0237RY0300084628,3029
856763226,1431592748,10/02/2017,UPS,Ground,1Z0237RY0300084637,3029
856767181,1431593310,10/03/2017,UPS,Ground,1Z0237RY0300084717,3029
856772523,1431594208,10/02/2017,UPS,SUREPOST,1Z0237RYYW00084675,3029
856779046,1431595071,10/03/2017,UPS,Ground,1Z0237RY0300084726,3029
856785589,1431596050,10/03/2017,UPS,SUREPOST,1Z0237RYYW00084737,3029
856789795,1431668803,10/10/2017,UPS,Ground,1Z0237RY0300086537,3029
856791471,1431574238,10/03/2017,UPS,Ground,1Z0237RY0300084888,3029
856793772,1431597029,10/03/2017,UPS,Ground,1Z0237RY0300084897,3029
856795328,1431597273,10/03/2017,UPS,SUREPOST,1Z0237RYYW00084853,3029
856796271,1431597529,10/03/2017,UPS,Ground,1Z0237RY0300084860,3029
856802090,1431598527,10/03/2017,UPS,SUREPOST,1Z0237RYYW00084791,3029
856806542,1431627384,10/06/2017,UPS,Ground,1Z0237RY0300085501,3029
856806632,1431599037,10/03/2017,UPS,SUREPOST,1Z0237RYYW00084826,3029
856808360,1431599643,10/03/2017,UPS,Ground,1Z0237RY0300084771,3029
856812165,1431600070,10/03/2017,UPS,Ground,1Z0237RY0300084879,3029
856813649,1431600496,10/03/2017,UPS,SUREPOST,1Z0237RYYW00084782,3029
856815844,1431665619,10/10/2017,UPS,Ground,1Z0237RY0300086466,3029
856816492,1431601213,10/03/2017,UPS,Ground,1Z0237RY0300084842,3029
856817718,1431601246,10/03/2017,UPS,SUREPOST,1Z0237RYYW00084835,3029
856818362,1431601280,10/03/2017,UPS,SUREPOST,1Z0237RYYW00084808,3029
856826193,1431603239,10/04/2017,UPS,Ground,1Z0237RY0300084959,3029
856832996,1431604166,10/04/2017,UPS,SUREPOST,1Z0237RYYW00084979,3029
856832996,1431604166,10/04/2017,UPS,SUREPOST,1Z0237RYYW00084988,3029
856834207,1431585775,10/04/2017,UPS,Ground,1Z0237RY0300084913,3029
856834207,1431585775,10/04/2017,UPS,Ground,1Z0237RY0300084922,3029
856834387,1431604211,10/04/2017,UPS,Ground,1Z0237RY0300084940,3029
856835440,1431604434,10/04/2017,UPS,SUREPOST,1Z0237RYYW00084960,3029
856838136,1431605084,10/04/2017,UPS,Ground,1Z0237RY0300084995,3029
856841409,1431624987,10/06/2017,UPS,Ground,1Z0237RY0300085449,3029
856841598,1431606062,10/04/2017,UPS,SUREPOST,1Z0237RYYW00085003,3029
856843345,1431632032,10/06/2017,UPS,Ground,1Z0237RY0300085574,3029
856843981,1431674412,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086799,3029
856849210,1431607042,10/04/2017,UPS,Ground,1Z0237RY0300085038,3029
856852594,1431607245,10/04/2017,UPS,SUREPOST,1Z0237RYYW00085021,3029
856853379,1431607524,10/04/2017,UPS,Ground,1Z0237RY0300085056,3029
856861132,1431627763,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085601,3029
856861638,1431606478,10/04/2017,UPS,Ground,1Z0237RY0300085136,3029
856864224,1431619385,10/05/2017,UPS,SUREPOST,1Z0237RYYW00085370,3029
856864271,1431609037,10/04/2017,UPS,Ground,1Z0237RY0300085127,3029
856864567,1431608722,10/04/2017,UPS,Ground,1Z0237RY0300085065,3029
856865303,1431609225,10/04/2017,UPS,Ground,1Z0237RY0300085092,3029
856866685,1431609085,10/04/2017,UPS,Ground,1Z0237RY0300085118,3029
856870340,1431665723,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086486,3029
856871123,1431610220,10/04/2017,UPS,SUREPOST,1Z0237RYYW00085085,3029
856872343,1431610125,10/04/2017,UPS,Ground,1Z0237RY0300085154,3029
856874968,1431610282,10/04/2017,UPS,Ground,1Z0237RY0300085109,3029
856878455,1431611309,10/04/2017,UPS,Ground,1Z0237RY0300085181,3029
856880203,1431611577,10/04/2017,UPS,SUREPOST,1Z0237RY0300085172,3029
856880327,1431611088,10/04/2017,UPS,SUREPOST,1Z0237RYYW00085147,3029
856881187,1431611733,10/04/2017,UPS,Ground,1Z0237RY0300085163,3029
856881833,1431618847,10/06/2017,UPS,Ground,1Z0237RY0300085396,3029
856890906,1431654163,10/09/2017,UPS,Ground,1Z0237RY0300086171,3029
856897025,1431623607,10/06/2017,UPS,Ground,1Z0237RY0300085430,3029
856901639,1431616114,10/05/2017,UPS,SUREPOST,1Z0237RYYW00085209,3029
856903380,1431616455,10/05/2017,UPS,Ground,1Z0237RY0300085243,3029
856904413,1431616138,10/05/2017,UPS,SUREPOST,1Z0237RYYW00085218,3029
856904832,1431616411,10/05/2017,UPS,SUREPOST,1Z0237RYYW00085192,3029
856905573,1431616175,10/05/2017,UPS,SUREPOST,1Z0237RYYW00085263,3029
856906439,1431617016,10/05/2017,UPS,Ground,1Z0237RY0300085234,3029
856906477,1431617091,10/05/2017,UPS,Ground,1Z0237RY0300085252,3029
856908554,1431617471,10/05/2017,UPS,Ground,1Z0237RY0300085341,3029
856909430,1431617641,10/05/2017,UPS,Ground,1Z0237RY0300085225,3029
856914184,1431618217,10/05/2017,UPS,Ground,1Z0237RY0300085305,3029
856915554,1431618285,10/06/2017,UPS,Ground,1Z0237RY0300085403,3029
856917889,1431618774,10/05/2017,UPS,SUREPOST,1Z0237RYYW00085272,3029
856918177,1431619353,10/05/2017,UPS,Ground,1Z0237RY0300085323,3029
856920548,1431619543,10/05/2017,UPS,Ground,1Z0237RY0300085387,3029
856923244,1431621111,10/06/2017,UPS,Ground,1Z0237RY0300085421,3029
856923244,1431621111,10/06/2017,UPS,Ground,1Z0237RY0300085412,3029
856926161,1431620953,10/05/2017,UPS,Ground,1Z0237RY0300085298,3029
856926368,1431620949,10/05/2017,UPS,Ground,1Z0237RY0300085350,3029
856930258,1431622106,10/05/2017,UPS,Ground,1Z0237RY0300085289,3029
856930388,1431621723,10/05/2017,UPS,Ground,1Z0237RY0300085332,3029
856932332,1431622333,10/05/2017,UPS,SUREPOST,1Z0237RYYW00085361,3029
856936861,1431635241,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085736,3029
856941646,1431624016,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085469,3029
856943148,1431624160,10/06/2017,UPS,Ground,1Z0237RY0300085476,3029
856945752,1431624773,10/06/2017,UPS,Ground,1Z0237RY0300085494,3029
856948411,1431625278,10/06/2017,UPS,Ground,1Z0237RY0300085485,3029
856955899,1431626222,10/06/2017,UPS,Ground,1Z0237RY0300085510,3029
856958430,1431644098,10/09/2017,UPS,Ground,1Z0237RY0300086064,3029
856960338,1431627720,10/06/2017,UPS,Ground,1Z0237RY0300085583,3029
856963327,1431628015,10/06/2017,UPS,Ground,1Z0237RY0300085565,3029
856964846,1431638497,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085790,3029
856965394,1431628318,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085530,3029
856967632,1431628747,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085610,3029
856972220,1431628707,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085594,3029
856973236,1431628929,10/06/2017,UPS,Ground,1Z0237RY0300085556,3029
856974222,1431630246,10/06/2017,UPS,Ground,1Z0237RY0300085627,3029
856974222,1431630246,10/06/2017,UPS,Ground,1Z0237RY0300085636,3029
856976396,1431630957,10/06/2017,UPS,Ground,1Z0237RY0300085547,3029
856976644,1431630571,10/06/2017,UPS,Ground,1Z0237RY0300085529,3029
856977803,1431629865,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085656,3029
856979642,1431630138,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085647,3029
856984995,1431632610,10/06/2017,UPS,SUREPOST,1Z0237RYYW00085674,3029
856985193,1431632529,10/06/2017,UPS,Ground,1Z0237RY0300085663,3029
856987066,1431632922,10/09/2017,UPS,Ground,1Z0237RY0300085681,3029
856987489,1431632681,10/09/2017,UPS,Ground,1Z0237RY0300085690,3029
856989560,1431633597,10/09/2017,UPS,Ground,1Z0237RY0300085994,3029
856989991,1431633405,10/09/2017,UPS,Ground,1Z0237RY0300085707,3029
856991698,1431634193,10/09/2017,UPS,Ground,1Z0237RY0300085716,3029
856996160,1431634721,10/09/2017,UPS,Ground,1Z0237RY0300085725,3029
856998607,1431634779,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085745,3029
856998607,1431634779,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085754,3029
857004279,1431636311,10/09/2017,UPS,Ground,1Z0237RY0300085770,3029
857007321,1431636234,10/09/2017,UPS,Ground,1Z0237RY0300085814,3029
857011480,1431638130,10/09/2017,UPS,Ground,1Z0237RY0300085761,3029
857011523,1431640142,10/09/2017,UPS,Ground,1Z0237RY0300085869,3029
857012641,1431639321,10/09/2017,UPS,Ground,1Z0237RY0300085850,3029
857016219,1431638100,10/09/2017,UPS,Ground,1Z0237RY0300085805,3029
857017798,1431638714,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085781,3029
857020369,1431638723,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085914,3029
857026957,1431640370,10/09/2017,UPS,Ground,1Z0237RY0300085887,3029
857028819,1431640919,10/09/2017,UPS,Ground,1Z0237RY0300085823,3029
857030849,1431641123,10/09/2017,UPS,Ground,1Z0237RY0300085832,3029
857038946,1431642930,10/09/2017,UPS,Ground,1Z0237RY0300085841,3029
857041772,1431658000,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086379,3029
857041894,1431643507,10/09/2017,UPS,Ground,1Z0237RY0300085896,3029
857041894,1431643507,10/09/2017,UPS,Ground,1Z0237RY0300085903,3029
857042192,1431643425,10/09/2017,UPS,Ground,1Z0237RY0300085930,3029
857043062,1431643950,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085923,3029
857043666,1431643626,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085941,3029
857044636,1431644030,10/09/2017,UPS,Ground,1Z0237RY0300085958,3029
857044636,1431644030,10/09/2017,UPS,Ground,1Z0237RY0300085967,3029
857047147,1431644748,10/09/2017,UPS,Ground,1Z0237RY0300086000,3029
857049606,1431645341,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085978,3029
857053044,1431645598,10/09/2017,UPS,SUREPOST,1Z0237RYYW00085987,3029
857053071,1431645818,10/09/2017,UPS,Ground,1Z0237RY0300086028,3029
857055186,1431645723,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086048,3029
857056544,1431645733,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086039,3029
857057195,1431646162,10/09/2017,UPS,Ground,1Z0237RY0300086019,3029
857068141,1431647821,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086128,3029
857068144,1431647824,10/09/2017,UPS,Ground,1Z0237RY0300086082,3029
857076544,1431648980,10/09/2017,UPS,Ground,1Z0237RY0300086073,3029
857080331,1431649917,10/09/2017,UPS,Ground,1Z0237RY0300086117,3029
857080899,1431650306,10/09/2017,UPS,Ground,1Z0237RY0300086135,3029
857083879,1431650588,10/09/2017,UPS,Ground,1Z0237RY0300086055,3029
857087108,1431651077,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086146,3029
857087271,1431651276,10/09/2017,UPS,Ground,1Z0237RY0300086108,3029
857087271,1431651276,10/09/2017,UPS,Ground,1Z0237RY0300086091,3029
857098733,1431653037,10/09/2017,UPS,Ground,1Z0237RY0300086162,3029
857099136,1431653477,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086155,3029
857099772,1431653662,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086217,3029
857101650,1431655121,10/09/2017,UPS,Ground,1Z0237RY0300086180,3029
857103410,1431654051,10/09/2017,UPS,Ground,1Z0237RY0300086199,3029
857105041,1431654261,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086226,3029
857105120,1431656302,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086299,3029
857105822,1431655934,10/09/2017,UPS,Ground,1Z0237RY0300086279,3029
857108541,1431655072,10/09/2017,UPS,Ground,1Z0237RY0300086260,3029
857109084,1431657489,10/09/2017,UPS,Ground,1Z0237RY0300086395,3029
857110863,1431655422,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086306,3029
857111154,1431656074,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086235,3029
857113902,1431655613,10/09/2017,UPS,Ground,1Z0237RY0300086288,3029
857114807,1431655792,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086244,3029
857116951,1431656207,10/09/2017,UPS,Ground,1Z0237RY0300086251,3029
857122265,1431657141,10/09/2017,UPS,Ground,1Z0237RY0300086386,3029
857125342,1431657499,10/09/2017,UPS,Ground,1Z0237RY0300086313,3029
857126725,1431669435,10/11/2017,UPS,Ground,1Z0237RY0300086644,3029
857130168,1431658695,10/09/2017,UPS,SUREPOST,1Z0237RYYW00086324,3029
857132682,1431660135,10/09/2017,UPS,Ground,1Z0237RY0300086359,3029
857132933,1431658765,10/09/2017,UPS,Ground,1Z0237RY0300086331,3029
857141622,1431660631,10/09/2017,UPS,Ground,1Z0237RY0300086368,3029
857145028,1431669375,10/10/2017,UPS,Ground,1Z0237RY0300086626,3029
857146574,1431661640,10/10/2017,UPS,Ground,1Z0237RY0300086402,3029
857150709,1431664179,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086422,3029
857154162,1431662840,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086431,3029
857157799,1431664295,10/10/2017,UPS,Ground,1Z0237RY0300086448,3029
857166326,1431664679,10/10/2017,UPS,Ground,1Z0237RY0300086411,3029
857167231,1431664933,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086593,3029
857168393,1431665123,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086477,3029
857171655,1431672163,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086682,3029
857174711,1431666166,10/10/2017,UPS,Ground,1Z0237RY0300086457,3029
857180131,1431667047,10/10/2017,UPS,Ground,1Z0237RY0300086608,3029
857180131,1431667047,10/10/2017,UPS,Ground,1Z0237RY0300086617,3029
857180764,1431667021,10/10/2017,UPS,Ground,1Z0237RY0300086582,3029
857183752,1431667794,10/10/2017,UPS,Ground,1Z0237RY0300086564,3029
857186106,1431667565,10/10/2017,UPS,Ground,1Z0237RY0300086528,3029
857186462,1431668042,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086495,3029
857186502,1431667995,10/12/2017,UPS,SUREPOST,1Z0237RYYW00087083,3029
857188589,1431668303,10/10/2017,UPS,Ground,1Z0237RY0300086573,3029
857190739,1431668674,10/10/2017,UPS,SUREPOST,1Z0237RYYW00086511,3029
857191628,1431669206,10/10/2017,UPS,Ground,1Z0237RY0300086555,3029
857193478,1431669273,10/10/2017,UPS,Ground,1Z0237RY0300086546,3029
857198425,1431669825,10/10/2017,UPS,Ground,1Z0237RY0300086635,3029
857200646,1431670179,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086735,3029
857203598,1431673771,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086753,3029
857204373,1431671230,10/11/2017,UPS,Ground,1Z0237RY0300086715,3029
857204532,1431671137,10/11/2017,UPS,Ground,1Z0237RY0300086706,3029
857205129,1431671341,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086726,3029
857208466,1431682560,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086913,3029
857208646,1431672008,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086673,3029
857210114,1431672302,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086655,3029
857214004,1431672913,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086691,3029
857214079,1431672849,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086744,3029
857217355,1431673251,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086780,3029
857223362,1431673836,10/11/2017,UPS,Ground,1Z0237RY0300086779,3029
857224136,1431674188,10/11/2017,UPS,Ground,1Z0237RY0300086760,3029
857228489,1431681313,10/12/2017,UPS,Ground,1Z0237RY0300086966,3029
857232242,1431675674,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086806,3029
857235906,1431676266,10/11/2017,UPS,Ground,1Z0237RY0300086813,3029
857238764,1431677243,10/11/2017,UPS,Ground,1Z0237RY0300086831,3029
857239848,1431677083,10/11/2017,UPS,Ground,1Z0237RY0300086822,3029
857251083,1431679872,10/11/2017,UPS,Ground,1Z0237RY0300086859,3029
857251943,1431680199,10/11/2017,UPS,SUREPOST,1Z0237RYYW00086860,3029
857252789,1431680650,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086922,3029
857254607,1431680995,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086904,3029
857255110,1431709922,10/16/2017,UPS,Ground,1Z0237RY0300087652,3029
857255549,1431683749,10/12/2017,UPS,Ground,1Z0237RY0300087027,3029
857255549,1431683749,10/12/2017,UPS,Ground,1Z0237RY0300087018,3029
857256947,1431680876,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086897,3029
857259559,1431682227,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086931,3029
857261607,1431681736,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086879,3029
857262042,1431682223,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086959,3029
857262559,1431682505,10/12/2017,UPS,Ground,1Z0237RY0300086886,3029
857262778,1431682281,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086977,3029
857263003,1431682225,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086940,3029
857266770,1431683292,10/12/2017,UPS,SUREPOST,1Z0237RYYW00086995,3029
857268360,1431684124,10/12/2017,UPS,Ground,1Z0237RY0300087009,3029
857268360,1431684125,10/12/2017,UPS,SUREPOST,1Z0237RYYW00087038,3029
857269143,1431707957,10/16/2017,UPS,Ground,1Z0237RY0300087518,3029
857271260,1431684066,10/12/2017,UPS,Ground,1Z0237RY0300086984,3029
857272016,1431684218,10/12/2017,UPS,SUREPOST,1Z0237RYYW00087047,3029
857273582,1431684724,10/12/2017,UPS,SUREPOST,1Z0237RYYW00087056,3029
857273772,1431684981,10/12/2017,UPS,SUREPOST,1Z0237RYYW00087065,3029
857276656,1431685822,10/12/2017,UPS,Ground,1Z0237RY0300087072,3029
857285145,1431688108,10/12/2017,UPS,SUREPOST,1Z0237RYYW00087109,3029
857287608,1431698682,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087323,3029
857294535,1431693323,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087234,3029
857299298,1431691717,10/12/2017,UPS,Ground,1Z0237RY0300087090,3029
857301241,1431692273,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087350,3029
857301707,1431692716,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087449,3029
857301707,1431692716,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087458,3029
857302261,1431692505,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087181,3029
857302384,1431692138,10/12/2017,UPS,Ground,1Z0237RY0300087143,3029
857302703,1431692356,10/12/2017,UPS,Ground,1Z0237RY0300087125,3029
857303340,1431692171,10/12/2017,UPS,SUREPOST,1Z0237RYYW00087118,3029
857303601,1431739854,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088288,3029
857303951,1431692642,10/12/2017,UPS,Ground,1Z0237RY0300087134,3029
857305725,1431696232,10/13/2017,UPS,Ground,1Z0237RY0300087161,3029
857306464,1431692966,10/13/2017,UPS,Ground,1Z0237RY0300087198,3029
857307519,1431731128,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088126,3029
857307610,1431693283,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087252,3029
857309489,1431693684,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087172,3029
857309870,1431693947,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087154,3029
