order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
857311215,1431694568,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087289,3029
857316902,1431695228,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087261,3029
857318725,1431708420,10/16/2017,UPS,Ground,1Z0237RY0300087572,3029
857319127,1431695854,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087243,3029
857320401,1431696356,10/13/2017,UPS,Ground,1Z0237RY0300087205,3029
857321374,1431696382,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087216,3029
857321666,1431696183,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087225,3029
857325223,1431696959,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087305,3029
857326180,1431719856,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087869,3029
857326531,1431697028,10/13/2017,UPS,Ground,1Z0237RY0300087278,3029
857340507,1431729456,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088000,3029
857340619,1431700329,10/13/2017,UPS,Ground,1Z0237RY0300087312,3029
857340631,1431700446,10/13/2017,UPS,Ground,1Z0237RY0300087349,3029
857352572,1431703439,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087332,3029
857357260,1431704438,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087430,3029
857357342,1431704388,10/13/2017,UPS,Ground,1Z0237RY0300087429,3029
857357415,1431704183,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087378,3029
857357461,1431704847,10/13/2017,UPS,SUREPOST,1Z0237RYYW00087387,3029
857357861,1431704678,10/13/2017,UPS,Ground,1Z0237RY0300087394,3029
857357861,1431704678,10/13/2017,UPS,Ground,1Z0237RY0300087401,3029
857358631,1431704984,10/16/2017,UPS,Ground,1Z0237RY0300087483,3029
857358839,1431704911,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087501,3029
857359182,1431705262,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087565,3029
857362117,1431706061,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087467,3029
857362918,1431706083,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087476,3029
857366631,1431706902,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087529,3029
857368426,1431711081,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087645,3029
857369573,1431707432,10/16/2017,UPS,Ground,1Z0237RY0300087554,3029
857369573,1431707432,10/16/2017,UPS,Ground,1Z0237RY0300087545,3029
857369573,1431707432,10/16/2017,UPS,Ground,1Z0237RY0300087536,3029
857372680,1431708459,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087627,3029
857373086,1431708834,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087636,3029
857375068,1431708680,10/16/2017,UPS,Ground,1Z0237RY0300087590,3029
857377221,1431709846,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087609,3029
857377652,1431709529,10/16/2017,UPS,Ground,1Z0237RY0300087581,3029
857377841,1431712268,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087663,3029
857392256,1431717947,10/16/2017,UPS,Ground,1Z0237RY0300087714,3029
857402251,1431727327,10/16/2017,UPS,Ground,1Z0237RY0300088142,3029
857404533,1431717091,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088162,3029
857405022,1431716728,10/16/2017,UPS,Ground,1Z0237RY0300087670,3029
857405705,1431716752,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087681,3029
857405793,1431716774,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088484,3029
857406861,1431717341,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087707,3029
857407134,1431717260,10/16/2017,UPS,Ground,1Z0237RY0300088151,3029
857407809,1431717568,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087690,3029
857409717,1431720763,10/16/2017,UPS,Ground,1Z0237RY0300087849,3029
857409898,1431718244,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087752,3029
857411315,1431718181,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087734,3029
857411350,1431718132,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087725,3029
857411732,1431718630,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087789,3029
857412765,1431718905,10/16/2017,UPS,Ground,1Z0237RY0300087769,3029
857413256,1431719251,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087770,3029
857414071,1431730047,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087994,3029
857415593,1431720401,10/16/2017,UPS,Ground,1Z0237RY0300087876,3029
857415871,1431719723,10/16/2017,UPS,Ground,1Z0237RY0300087812,3029
857417270,1431764392,10/19/2017,UPS,Ground,1Z0237RY0300088946,3029
857418561,1431720208,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087832,3029
857418870,1431720158,10/16/2017,UPS,Ground,1Z0237RY0300087803,3029
857428610,1431723863,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087896,3029
857445545,1431762009,10/18/2017,UPS,Ground,1Z0237RY0300088820,3029
857449137,1431728189,10/16/2017,UPS,Ground,1Z0237RY0300087929,3029
857451378,1431753325,10/18/2017,UPS,Ground,1Z0237RY0300088660,3029
857451585,1431728495,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087958,3029
857451731,1431728708,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088019,3029
857452743,1431731824,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088091,3029
857453065,1431728614,10/16/2017,UPS,Ground,1Z0237RY0300087938,3029
857453541,1431729106,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087949,3029
857454181,1431729252,10/16/2017,UPS,Ground,1Z0237RY0300087910,3029
857454518,1431729204,10/16/2017,UPS,Ground,1Z0237RY0300087901,3029
857455495,1431730077,10/16/2017,UPS,Ground,1Z0237RY0300087983,3029
857456040,1431730005,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087967,3029
857457269,1431729710,10/16/2017,UPS,Ground,1Z0237RY0300088115,3029
857458069,1431731054,10/16/2017,UPS,SUREPOST,1Z0237RYYW00087976,3029
857458836,1431731170,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088055,3029
857461236,1431730568,10/16/2017,UPS,Ground,1Z0237RY0300088080,3029
857461922,1431731139,10/18/2017,UPS,Ground,1Z0237RY0300088722,3029
857462386,1431730612,10/16/2017,UPS,Ground,1Z0237RY0300088035,3029
857463269,1431730703,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088108,3029
857464292,1431731414,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088073,3029
857468636,1431732090,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088028,3029
857472431,1431732488,10/16/2017,UPS,Ground,1Z0237RY0300088044,3029
857478578,1431743197,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088313,3029
857484448,1431735388,10/16/2017,UPS,Ground,1Z0237RY0300088204,3029
857484889,1431735514,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088135,3029
857485108,1431735683,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088359,3029
857485108,1431735683,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088340,3029
857499172,1431739616,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088199,3029
857500700,1431739848,10/16/2017,UPS,Ground,1Z0237RY0300088188,3029
857501408,1431739999,10/16/2017,UPS,Ground,1Z0237RY0300088240,3029
857502035,1431739690,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088233,3029
857502282,1431740158,10/16/2017,UPS,Ground,1Z0237RY0300088213,3029
857502371,1431740029,10/16/2017,UPS,Ground,1Z0237RY0300088268,3029
857502790,1431739834,10/16/2017,UPS,SUREPOST,1Z0237RYYW00088224,3029
857504009,1431740498,10/16/2017,UPS,Ground,1Z0237RY0300088259,3029
857504620,1431751386,10/18/2017,UPS,Ground,1Z0237RY0300088615,3029
857505151,1431740216,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088279,3029
857506970,1431740722,10/17/2017,UPS,Ground,1Z0237RY0300088437,3029
857506970,1431740722,10/17/2017,UPS,Ground,1Z0237RY0300088428,3029
857507341,1431741319,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088386,3029
857508825,1431743243,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088411,3029
857508874,1431741488,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088395,3029
857510637,1431743103,10/17/2017,UPS,Ground,1Z0237RY0300088295,3029
857511704,1431742140,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088322,3029
857512387,1431742435,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088304,3029
857513281,1431742745,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088402,3029
857513641,1431742748,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088368,3029
857514859,1431742654,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088448,3029
857515363,1431743170,10/17/2017,UPS,Ground,1Z0237RY0300088375,3029
857518748,1431763377,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088877,3029
857536266,1431747710,10/17/2017,UPS,Ground,1Z0237RY0300088464,3029
857536355,1431747422,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088475,3029
857546289,1431750480,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088457,3029
857547028,1431753368,10/18/2017,UPS,Ground,1Z0237RY0300088606,3029
857549450,1431750948,10/17/2017,UPS,Ground,1Z0237RY0300088535,3029
857550234,1431751095,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088500,3029
857551151,1431751262,10/17/2017,UPS,SUREPOST,1Z0237RYYW00088493,3029
857551802,1431753425,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088573,3029
857551942,1431751367,10/17/2017,UPS,Ground,1Z0237RY0300088526,3029
857551983,1431751565,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088653,3029
857552115,1431751551,10/17/2017,UPS,Ground,1Z0237RY0300088517,3029
857553548,1431751956,10/18/2017,UPS,Ground,1Z0237RY0300088580,3029
857553977,1431752075,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088706,3029
857554177,1431752557,10/18/2017,UPS,Ground,1Z0237RY0300088544,3029
857554330,1431752210,10/18/2017,UPS,Ground,1Z0237RY0300088679,3029
857555515,1431752533,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088635,3029
857558045,1431753109,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088564,3029
857558210,1431752887,10/18/2017,UPS,Ground,1Z0237RY0300088688,3029
857559687,1431753415,10/18/2017,UPS,Ground,1Z0237RY0300088599,3029
857561400,1431753763,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088644,3029
857571965,1431756442,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088699,3029
857573522,1431758260,10/18/2017,UPS,Ground,1Z0237RY0300088786,3029
857574020,1431756484,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088715,3029
857580638,1431757918,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088760,3029
857580825,1431757909,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088779,3029
857592715,1431762045,10/18/2017,UPS,Ground,1Z0237RY0300088811,3029
857593723,1431761494,10/19/2017,UPS,SUREPOST,1Z0237RYYW00089045,3029
857593728,1431765436,10/19/2017,UPS,SUREPOST,1Z0237RYYW00089009,3029
857593917,1431761230,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088797,3029
857594098,1431761553,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088751,3029
857595221,1431761796,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088742,3029
857595697,1431762342,10/18/2017,UPS,Ground,1Z0237RY0300088802,3029
857596379,1431762446,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088733,3029
857597415,1431762765,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088895,3029
857597560,1431762787,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088868,3029
857597686,1431762924,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088840,3029
857599414,1431763374,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088886,3029
857599588,1431763519,10/19/2017,UPS,Ground,1Z0237RY0300088919,3029
857600365,1431763915,10/19/2017,UPS,SUREPOST,1Z0237RYYW00088920,3029
857600702,1431764023,10/19/2017,UPS,Ground,1Z0237RY0300088900,3029
857601028,1431764131,10/19/2017,UPS,Ground,1Z0237RY0300088937,3029
857601211,1431764454,10/19/2017,UPS,SUREPOST,1Z0237RYYW00089018,3029
857601950,1431764235,10/19/2017,UPS,SUREPOST,1Z0237RYYW00088984,3029
857601983,1431765022,10/19/2017,UPS,SUREPOST,1Z0237RYYW00088957,3029
857602594,1431764910,10/19/2017,UPS,SUREPOST,1Z0237RYYW00088975,3029
857603425,1431764833,10/19/2017,UPS,Ground,1Z0237RY0300088964,3029
857619492,1431771577,10/19/2017,UPS,Ground,1Z0237RY0300089034,3029
857653524,1431784285,10/19/2017,UPS,SUREPOST,1Z0237RYYW00089072,3029
857653524,1431784309,10/19/2017,UPS,Ground,1Z0237RY0300089061,3029
857653546,1431784138,10/19/2017,UPS,Ground,1Z0237RY0300089052,3029
993620453,1431576483,10/02/2017,UPS,Ground,1Z0237RY0300084253,3029
995266052,1431718210,10/16/2017,UPS,Ground,1Z0237RY0300087741,3029
996792766,1431718417,10/16/2017,UPS,Ground,1Z0237RY0300087796,3029
998721607,1431763049,10/18/2017,UPS,SUREPOST,1Z0237RYYW00088859,3029
846800238,1431662887,10/09/2017,UPS,Ground,1Z024EA30300067838,3600
849223044,1431619480,10/05/2017,UPS,Ground,1Z024EA30300067007,3600
849299516,1431549002,09/27/2017,UPS,Ground,1Z024EA30300065965,3600
849906262,1431667387,10/10/2017,UPS,SUREPOST,1Z024EA3YW00067992,3600
851658069,1431514959,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065323,3600
852115805,1431534533,09/25/2017,UPS,Ground,1Z024EA30300065698,3600
853125506,1431592539,10/02/2017,UPS,Ground,1Z024EA30300066535,3600
853342069,1431457302,09/19/2017,UPS,Ground,1Z024EA30300064724,3600
853534918,1431698053,10/12/2017,UPS,Ground,1Z024EA30300068444,3600
853699133,1431497883,09/21/2017,UPS,SUREPOST,1Z024EA3YW00065145,3600
853758007,1431463517,09/19/2017,UPS,Ground,1Z024EA30300064831,3600
853909400,1431514811,09/25/2017,UPS,Ground,1Z024EA30300065349,3600
854041662,1431501532,09/22/2017,UPS,SUREPOST,1Z024EA3YW00065172,3600
854109469,1431648727,10/09/2017,UPS,Ground,1Z024EA30300067427,3600
854165466,1431705213,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068697,3600
854456267,1431615516,10/05/2017,UPS,SUREPOST,1Z024EA3YW00066911,3600
855216373,1431634845,10/06/2017,UPS,Ground,1Z024EA30300067169,3600
855276920,1431462829,09/19/2017,UPS,Ground,1Z024EA30300064859,3600
855338412,1431511341,09/25/2017,UPS,Ground,1Z024EA30300065278,3600
855465569,1431645877,10/09/2017,UPS,Ground,1Z024EA30300067329,3600
855574191,1431557135,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066108,3600
855739213,1431704819,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068688,3600
855771287,1431478273,09/20/2017,UPS,Ground,1Z024EA30300065009,3600
855819151,1431632934,10/06/2017,UPS,Ground,1Z024EA30300067132,3600
855832565,1431497985,09/21/2017,UPS,SUREPOST,1Z024EA3YW00065136,3600
855962878,1431447629,09/19/2017,UPS,Ground,1Z024EA30300064626,3600
855965825,1431450984,09/19/2017,UPS,Ground,1Z024EA30300064662,3600
855965998,1431448561,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064655,3600
855966572,1431448858,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064637,3600
855972791,1431449539,09/19/2017,UPS,Ground,1Z024EA30300064644,3600
855991059,1431453362,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064673,3600
856000786,1431454689,09/19/2017,UPS,Ground,1Z024EA30300064680,3600
856001193,1431454981,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064708,3600
856001610,1431454868,09/19/2017,UPS,Ground,1Z024EA30300064699,3600
856009022,1431456058,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064744,3600
856010658,1431456695,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064717,3600
856013376,1431457316,09/19/2017,UPS,Ground,1Z024EA30300064733,3600
856026842,1431459575,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064753,3600
856040628,1431462817,09/19/2017,UPS,Ground,1Z024EA30300064788,3600
856042396,1431461933,09/19/2017,UPS,Ground,1Z024EA30300064760,3600
856046475,1431462794,09/19/2017,UPS,Ground,1Z024EA30300064779,3600
856047427,1431472831,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064959,3600
856051319,1431463569,09/19/2017,UPS,Ground,1Z024EA30300064822,3600
856052306,1431463781,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064842,3600
856059307,1431465143,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064806,3600
856060207,1431464972,09/19/2017,UPS,Ground,1Z024EA30300064813,3600
856064354,1431477516,09/19/2017,UPS,Ground,1Z024EA30300064984,3600
856071116,1431467153,09/19/2017,UPS,Ground,1Z024EA30300064797,3600
856077161,1431468029,09/19/2017,UPS,Ground,1Z024EA30300064895,3600
856077926,1431468215,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064879,3600
856079036,1431468360,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064860,3600
856080315,1431468745,09/19/2017,UPS,Ground,1Z024EA30300064886,3600
856086787,1431544987,09/27/2017,UPS,SUREPOST,1Z024EA3YW00065896,3600
856088527,1431469946,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064904,3600
856095013,1431471190,09/19/2017,UPS,Ground,1Z024EA30300064911,3600
856095682,1431560329,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066162,3600
856099212,1431471225,09/19/2017,UPS,Ground,1Z024EA30300064939,3600
856100139,1431471364,09/19/2017,UPS,Ground,1Z024EA30300064920,3600
856103305,1431472714,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064940,3600
856103825,1431493852,09/21/2017,UPS,SUREPOST,1Z024EA3YW00065083,3600
856112515,1431474043,09/19/2017,UPS,Ground,1Z024EA30300064966,3600
856122437,1431476414,09/19/2017,UPS,SUREPOST,1Z024EA3YW00064977,3600
856132554,1431479671,09/20/2017,UPS,SUREPOST,1Z024EA3YW00064995,3600
856148961,1431481795,09/20/2017,UPS,SUREPOST,1Z024EA3YW00065029,3600
856154268,1431481666,09/20/2017,UPS,SUREPOST,1Z024EA3YW00065010,3600
856164871,1431483559,09/20/2017,UPS,Ground,1Z024EA30300065045,3600
856165945,1431483815,09/20/2017,UPS,Ground,1Z024EA30300065036,3600
856178195,1431493292,09/21/2017,UPS,SUREPOST,1Z024EA3YW00065074,3600
856192853,1431489512,09/20/2017,UPS,SUREPOST,1Z024EA3YW00065056,3600
856213736,1431492321,09/21/2017,UPS,Ground,1Z024EA30300065063,3600
856216613,1431591107,10/02/2017,UPS,Ground,1Z024EA30300066553,3600
856219690,1431493510,09/21/2017,UPS,Ground,1Z024EA30300065107,3600
856219863,1431493715,09/21/2017,UPS,Ground,1Z024EA30300065125,3600
856223438,1431566409,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066199,3600
856223554,1431494470,09/21/2017,UPS,SUREPOST,1Z024EA3YW00065118,3600
856230275,1431496195,09/21/2017,UPS,Ground,1Z024EA30300065090,3600
856236527,1431505576,09/22/2017,UPS,Ground,1Z024EA30300065214,3600
856239339,1431516578,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065403,3600
856252095,1431548881,09/27/2017,UPS,Ground,1Z024EA30300065983,3600
856255360,1431500526,09/22/2017,UPS,SUREPOST,1Z024EA3YW00065154,3600
856257009,1431500953,09/22/2017,UPS,SUREPOST,1Z024EA3YW00065163,3600
856272582,1431504228,09/22/2017,UPS,SUREPOST,1Z024EA3YW00065190,3600
856272990,1431504035,09/22/2017,UPS,Ground,1Z024EA30300065189,3600
856278033,1431505222,09/22/2017,UPS,Ground,1Z024EA30300065223,3600
856279831,1431505657,09/22/2017,UPS,Ground,1Z024EA30300065205,3600
856288430,1431507327,09/22/2017,UPS,Ground,1Z024EA30300065232,3600
856294035,1431508485,09/22/2017,UPS,Ground,1Z024EA30300065241,3600
856298565,1431509522,09/22/2017,UPS,Ground,1Z024EA30300065250,3600
856308171,1431511452,09/22/2017,UPS,Ground,1Z024EA30300065269,3600
856310303,1431515978,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065430,3600
856317664,1431511680,09/25/2017,UPS,Ground,1Z024EA30300065296,3600
856317664,1431511680,09/25/2017,UPS,Ground,1Z024EA30300065287,3600
856320105,1431657851,10/09/2017,UPS,Ground,1Z024EA30300067696,3600
856321093,1431513928,09/25/2017,UPS,Ground,1Z024EA30300065312,3600
856321611,1431540172,09/26/2017,UPS,Ground,1Z024EA30300065796,3600
856321867,1431514302,09/25/2017,UPS,Ground,1Z024EA30300065303,3600
856325307,1431515099,09/25/2017,UPS,Ground,1Z024EA30300065330,3600
856328153,1431515332,09/25/2017,UPS,Ground,1Z024EA30300065358,3600
856328153,1431515332,09/25/2017,UPS,Ground,1Z024EA30300065367,3600
856330179,1431515997,09/25/2017,UPS,Ground,1Z024EA30300065385,3600
856330179,1431515997,09/25/2017,UPS,Ground,1Z024EA30300065376,3600
856332510,1431514081,09/25/2017,UPS,Ground,1Z024EA30300065447,3600
856333448,1431516721,09/25/2017,UPS,Ground,1Z024EA30300065394,3600
856339294,1431519854,09/25/2017,UPS,Ground,1Z024EA30300065429,3600
856342068,1431518272,09/25/2017,UPS,Ground,1Z024EA30300065410,3600
856352326,1431520217,09/25/2017,UPS,Ground,1Z024EA30300065465,3600
856356238,1431520798,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065458,3600
856367259,1431529645,09/25/2017,UPS,Ground,1Z024EA30300065607,3600
856369078,1431522905,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065494,3600
856369105,1431522924,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065485,3600
856369416,1431521275,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065501,3600
856374123,1431523987,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065476,3600
856378933,1431525595,09/25/2017,UPS,Ground,1Z024EA30300065563,3600
856385152,1431542050,09/26/2017,UPS,SUREPOST,1Z024EA3YW00065814,3600
856385927,1431526317,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065510,3600
856386542,1431599884,10/03/2017,UPS,SUREPOST,1Z024EA3YW00066635,3600
856386565,1431526548,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065529,3600
856392395,1431527401,09/25/2017,UPS,Ground,1Z024EA30300065536,3600
856393153,1431527464,09/25/2017,UPS,Ground,1Z024EA30300065545,3600
856395402,1431535559,09/25/2017,UPS,Ground,1Z024EA30300065714,3600
856396356,1431528259,09/25/2017,UPS,Ground,1Z024EA30300065554,3600
856396496,1431527914,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065583,3600
