order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
856401585,1431528751,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065574,3600
856406273,1431529592,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065592,3600
856412491,1431530491,09/25/2017,UPS,Ground,1Z024EA30300065643,3600
856416270,1431530672,09/25/2017,UPS,Ground,1Z024EA30300065670,3600
856417420,1431530985,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065636,3600
856419706,1431531522,09/25/2017,UPS,Ground,1Z024EA30300065616,3600
856420130,1431531349,09/25/2017,UPS,Ground,1Z024EA30300065652,3600
856422773,1431532191,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065627,3600
856426990,1431532830,09/25/2017,UPS,Ground,1Z024EA30300065661,3600
856431841,1431537756,09/26/2017,UPS,Ground,1Z024EA30300065778,3600
856438774,1431534548,09/25/2017,UPS,Ground,1Z024EA30300065689,3600
856444876,1431535358,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065707,3600
856446021,1431535565,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065725,3600
856446974,1431535536,09/25/2017,UPS,Ground,1Z024EA30300065732,3600
856447360,1431535764,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065743,3600
856450506,1431538525,09/26/2017,UPS,SUREPOST,1Z024EA3YW00065789,3600
856451828,1431536423,09/25/2017,UPS,SUREPOST,1Z024EA3YW00065752,3600
856457296,1431536984,09/26/2017,UPS,Ground,1Z024EA30300065769,3600
856473231,1431539544,09/26/2017,UPS,SUREPOST,1Z024EA3YW00065805,3600
856477946,1431649257,10/09/2017,UPS,Ground,1Z024EA30300067347,3600
856493922,1431543261,09/26/2017,UPS,Ground,1Z024EA30300065821,3600
856497531,1431544050,09/26/2017,UPS,SUREPOST,1Z024EA3YW00065869,3600
856497801,1431544034,09/26/2017,UPS,SUREPOST,1Z024EA3YW00065850,3600
856498575,1431544021,09/26/2017,UPS,SUREPOST,1Z024EA3YW00065832,3600
856501387,1431544791,09/26/2017,UPS,SUREPOST,1Z024EA3YW00065841,3600
856502740,1431544758,09/27/2017,UPS,Ground,1Z024EA30300065876,3600
856506985,1431545281,09/27/2017,UPS,Ground,1Z024EA30300065885,3600
856510838,1431545752,09/27/2017,UPS,Ground,1Z024EA30300065901,3600
856515301,1431547146,09/27/2017,UPS,Ground,1Z024EA30300065929,3600
856515301,1431547146,09/27/2017,UPS,Ground,1Z024EA30300065910,3600
856515907,1431546783,09/27/2017,UPS,SUREPOST,1Z024EA3YW00065930,3600
856517089,1431547008,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066091,3600
856520263,1431548035,09/27/2017,UPS,SUREPOST,1Z024EA3YW00065949,3600
856521595,1431548738,09/27/2017,UPS,SUREPOST,1Z024EA3YW00065994,3600
856524659,1431548719,09/27/2017,UPS,Ground,1Z024EA30300065956,3600
856530982,1431549624,09/27/2017,UPS,Ground,1Z024EA30300065974,3600
856541036,1431551823,09/27/2017,UPS,Ground,1Z024EA30300066008,3600
856543155,1431552109,09/27/2017,UPS,Ground,1Z024EA30300066017,3600
856545126,1431552943,09/27/2017,UPS,SUREPOST,1Z024EA3YW00066028,3600
856545548,1431552530,09/27/2017,UPS,Ground,1Z024EA30300066035,3600
856558161,1431554504,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066046,3600
856559844,1431554878,10/02/2017,UPS,Ground,1Z024EA30300066053,3600
856560413,1431555008,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066064,3600
856562701,1431555644,10/02/2017,UPS,Ground,1Z024EA30300066115,3600
856562701,1431555644,10/02/2017,UPS,Ground,1Z024EA30300066124,3600
856564192,1431555389,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066073,3600
856566646,1431556023,10/02/2017,UPS,Ground,1Z024EA30300066133,3600
856570284,1431556672,10/02/2017,UPS,Ground,1Z024EA30300066080,3600
856583618,1431560063,10/02/2017,UPS,Ground,1Z024EA30300066142,3600
856587506,1431633396,10/06/2017,UPS,Ground,1Z024EA30300067150,3600
856588313,1431560957,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066153,3600
856589909,1431570517,10/02/2017,UPS,Ground,1Z024EA30300066231,3600
856592746,1431561764,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066171,3600
856599917,1431564022,10/02/2017,UPS,Ground,1Z024EA30300066188,3600
856612770,1431565035,10/02/2017,UPS,Ground,1Z024EA30300066204,3600
856625406,1431567991,10/02/2017,UPS,Ground,1Z024EA30300066213,3600
856626713,1431568221,10/02/2017,UPS,Ground,1Z024EA30300066222,3600
856628041,1431661417,10/09/2017,UPS,Ground,1Z024EA30300067758,3600
856651274,1431573557,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066242,3600
856653425,1431573760,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066251,3600
856655912,1431575044,10/02/2017,UPS,Ground,1Z024EA30300066268,3600
856669533,1431577032,10/02/2017,UPS,Ground,1Z024EA30300066277,3600
856671361,1431577717,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066304,3600
856684505,1431580190,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066297,3600
856688324,1431580628,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066288,3600
856699931,1431582696,10/02/2017,UPS,Ground,1Z024EA30300066320,3600
856700478,1431582615,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066313,3600
856701224,1431585882,10/02/2017,UPS,Ground,1Z024EA30300066384,3600
856702162,1431582915,10/02/2017,UPS,Ground,1Z024EA30300066339,3600
856702874,1431583151,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066340,3600
856710148,1431584237,10/02/2017,UPS,Ground,1Z024EA30300066357,3600
856711246,1431584517,10/02/2017,UPS,Ground,1Z024EA30300066366,3600
856712900,1431584702,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066377,3600
856713538,1431584843,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066457,3600
856714969,1431585096,10/02/2017,UPS,Ground,1Z024EA30300066437,3600
856719102,1431585931,10/02/2017,UPS,Ground,1Z024EA30300066393,3600
856719181,1431586084,10/02/2017,UPS,Ground,1Z024EA30300066428,3600
856720036,1431586108,10/02/2017,UPS,Ground,1Z024EA30300066446,3600
856720148,1431618053,10/05/2017,UPS,Ground,1Z024EA30300066946,3600
856722396,1431586586,10/02/2017,UPS,Ground,1Z024EA30300066473,3600
856723774,1431586790,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066402,3600
856728840,1431587705,10/02/2017,UPS,Ground,1Z024EA30300066419,3600
856734050,1431588450,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066484,3600
856735917,1431588857,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066466,3600
856740672,1431591661,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066519,3600
856749613,1431574203,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066493,3600
856754932,1431591423,10/02/2017,UPS,SUREPOST,1Z024EA3YW00066528,3600
856756278,1431591607,10/02/2017,UPS,Ground,1Z024EA30300066571,3600
856766420,1431593055,10/02/2017,UPS,Ground,1Z024EA30300066562,3600
856771178,1431593838,10/02/2017,UPS,Ground,1Z024EA30300066508,3600
856776007,1431594528,10/02/2017,UPS,Ground,1Z024EA30300066544,3600
856777790,1431594971,10/02/2017,UPS,Ground,1Z024EA30300066580,3600
856780408,1431662255,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067796,3600
856789543,1431574137,10/03/2017,UPS,SUREPOST,1Z024EA3YW00066617,3600
856792398,1431596886,10/03/2017,UPS,Ground,1Z024EA30300066599,3600
856797092,1431600462,10/03/2017,UPS,Ground,1Z024EA30300066688,3600
856797768,1431597672,10/03/2017,UPS,Ground,1Z024EA30300066606,3600
856804350,1431598895,10/03/2017,UPS,Ground,1Z024EA30300066624,3600
856810604,1431599849,10/03/2017,UPS,Ground,1Z024EA30300066697,3600
856812517,1431600067,10/03/2017,UPS,Ground,1Z024EA30300066679,3600
856814740,1431600675,10/03/2017,UPS,Ground,1Z024EA30300066642,3600
856815468,1431600582,10/03/2017,UPS,Ground,1Z024EA30300066660,3600
856821437,1431601717,10/03/2017,UPS,Ground,1Z024EA30300066651,3600
856823797,1431602134,10/03/2017,UPS,Ground,1Z024EA30300066704,3600
856824893,1431625196,10/05/2017,UPS,Ground,1Z024EA30300067034,3600
856826629,1431630224,10/06/2017,UPS,SUREPOST,1Z024EA3YW00067090,3600
856827159,1431602733,10/03/2017,UPS,Ground,1Z024EA30300066722,3600
856827252,1431602907,10/03/2017,UPS,Ground,1Z024EA30300066713,3600
856828635,1431603036,10/03/2017,UPS,SUREPOST,1Z024EA3YW00066733,3600
856833226,1431639082,10/09/2017,UPS,Ground,1Z024EA30300067196,3600
856833324,1431603734,10/03/2017,UPS,Ground,1Z024EA30300066768,3600
856842220,1431605377,10/03/2017,UPS,Ground,1Z024EA30300066740,3600
856842931,1431605747,10/03/2017,UPS,SUREPOST,1Z024EA3YW00066751,3600
856844911,1431605876,10/03/2017,UPS,Ground,1Z024EA30300066777,3600
856846876,1431606210,10/04/2017,UPS,SUREPOST,1Z024EA3YW00066797,3600
856846920,1431606213,10/04/2017,UPS,Ground,1Z024EA30300066802,3600
856847951,1431606574,10/04/2017,UPS,Ground,1Z024EA30300066786,3600
856848694,1431612923,10/04/2017,UPS,Ground,1Z024EA30300066893,3600
856851973,1431652565,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067447,3600
856856603,1431607818,10/04/2017,UPS,Ground,1Z024EA30300066811,3600
856856603,1431607818,10/04/2017,UPS,Ground,1Z024EA30300066820,3600
856858787,1431608176,10/04/2017,UPS,Ground,1Z024EA30300066839,3600
856866930,1431609239,10/04/2017,UPS,Ground,1Z024EA30300066857,3600
856868496,1431642164,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067241,3600
856874627,1431610422,10/04/2017,UPS,SUREPOST,1Z024EA3YW00066877,3600
856879710,1431611086,10/04/2017,UPS,SUREPOST,1Z024EA3YW00066886,3600
856880576,1431611920,10/04/2017,UPS,Ground,1Z024EA30300066866,3600
856880888,1431611804,10/04/2017,UPS,SUREPOST,1Z024EA3YW00066840,3600
856896598,1431615306,10/05/2017,UPS,SUREPOST,1Z024EA3YW00066902,3600
856907168,1431617102,10/05/2017,UPS,Ground,1Z024EA30300066928,3600
856909882,1431617658,10/05/2017,UPS,SUREPOST,1Z024EA3YW00066939,3600
856917785,1431618912,10/05/2017,UPS,Ground,1Z024EA30300066973,3600
856919655,1431619419,10/05/2017,UPS,Ground,1Z024EA30300066991,3600
856922966,1431620388,10/05/2017,UPS,Ground,1Z024EA30300066982,3600
856923523,1431619967,10/05/2017,UPS,Ground,1Z024EA30300066955,3600
856925046,1431620677,10/05/2017,UPS,Ground,1Z024EA30300066964,3600
856936840,1431623214,10/05/2017,UPS,Ground,1Z024EA30300067016,3600
856937277,1431623590,10/05/2017,UPS,Ground,1Z024EA30300067025,3600
856941916,1431628775,10/06/2017,UPS,Ground,1Z024EA30300067123,3600
856952429,1431626304,10/05/2017,UPS,Ground,1Z024EA30300067070,3600
856952667,1431626147,10/05/2017,UPS,Ground,1Z024EA30300067061,3600
856953132,1431626068,10/05/2017,UPS,Ground,1Z024EA30300067043,3600
856953830,1431626089,10/05/2017,UPS,Ground,1Z024EA30300067052,3600
856966494,1431629209,10/06/2017,UPS,Ground,1Z024EA30300067141,3600
856975268,1431630386,10/06/2017,UPS,Ground,1Z024EA30300067114,3600
856980368,1431631584,10/06/2017,UPS,SUREPOST,1Z024EA3YW00067081,3600
856986418,1431632759,10/06/2017,UPS,Ground,1Z024EA30300067105,3600
856996699,1431634797,10/09/2017,UPS,Ground,1Z024EA30300067847,3600
857001467,1431635414,10/06/2017,UPS,SUREPOST,1Z024EA3YW00067170,3600
857004861,1431636146,10/06/2017,UPS,SUREPOST,1Z024EA3YW00067189,3600
857016807,1431657821,10/09/2017,UPS,Ground,1Z024EA30300067712,3600
857023747,1431640241,10/09/2017,UPS,Ground,1Z024EA30300067203,3600
857026574,1431640086,10/09/2017,UPS,Ground,1Z024EA30300067212,3600
857026621,1431653913,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067474,3600
857027128,1431640166,10/09/2017,UPS,Ground,1Z024EA30300067221,3600
857031893,1431641547,10/09/2017,UPS,Ground,1Z024EA30300067276,3600
857031893,1431641547,10/09/2017,UPS,Ground,1Z024EA30300067267,3600
857032518,1431641892,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067250,3600
857034636,1431641832,10/09/2017,UPS,Ground,1Z024EA30300067294,3600
857036893,1431642740,10/09/2017,UPS,Ground,1Z024EA30300067285,3600
857039946,1431668629,10/10/2017,UPS,Ground,1Z024EA30300067954,3600
857040225,1431643251,10/09/2017,UPS,Ground,1Z024EA30300067230,3600
857043870,1431644026,10/09/2017,UPS,Ground,1Z024EA30300067301,3600
857043870,1431644026,10/09/2017,UPS,Ground,1Z024EA30300067310,3600
857053582,1431645735,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067330,3600
857067187,1431647577,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067376,3600
857076276,1431649210,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067410,3600
857076869,1431649399,10/09/2017,UPS,Ground,1Z024EA30300067409,3600
857077150,1431649284,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067394,3600
857078147,1431649542,10/09/2017,UPS,Ground,1Z024EA30300067436,3600
857079587,1431649720,10/09/2017,UPS,Ground,1Z024EA30300067356,3600
857080344,1431649905,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067367,3600
857083005,1431650460,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067385,3600
857083578,1431650339,10/09/2017,UPS,Ground,1Z024EA30300067481,3600
857085622,1431650933,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067492,3600
857087649,1431651177,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067527,3600
857090229,1431651736,10/09/2017,UPS,Ground,1Z024EA30300067534,3600
857095971,1431652714,10/09/2017,UPS,Ground,1Z024EA30300067516,3600
857096284,1431652439,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067465,3600
857097525,1431653046,10/09/2017,UPS,Ground,1Z024EA30300067507,3600
857098199,1431653180,10/09/2017,UPS,Ground,1Z024EA30300067454,3600
857101967,1431653842,10/09/2017,UPS,Ground,1Z024EA30300067543,3600
857104952,1431654255,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067554,3600
857105562,1431657555,10/09/2017,UPS,Ground,1Z024EA30300067687,3600
857109060,1431654764,10/09/2017,UPS,Ground,1Z024EA30300067570,3600
857112394,1431655187,10/09/2017,UPS,Ground,1Z024EA30300067801,3600
857113092,1431662168,10/09/2017,UPS,Ground,1Z024EA30300067776,3600
857113811,1431655955,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067590,3600
857115921,1431655954,10/09/2017,UPS,Ground,1Z024EA30300067561,3600
857117724,1431655922,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067581,3600
857118380,1431656317,10/09/2017,UPS,Ground,1Z024EA30300067678,3600
857119601,1431656870,10/09/2017,UPS,Ground,1Z024EA30300067730,3600
857123695,1431657074,10/09/2017,UPS,Ground,1Z024EA30300067749,3600
857123956,1431657180,10/09/2017,UPS,Ground,1Z024EA30300067605,3600
857124921,1431657268,10/09/2017,UPS,Ground,1Z024EA30300067632,3600
857126311,1431657576,10/09/2017,UPS,Ground,1Z024EA30300067650,3600
857127322,1431657845,10/09/2017,UPS,Ground,1Z024EA30300067669,3600
857130730,1431658600,10/09/2017,UPS,Ground,1Z024EA30300067614,3600
857135348,1431659226,10/09/2017,UPS,Ground,1Z024EA30300067623,3600
857135662,1431661667,10/09/2017,UPS,Ground,1Z024EA30300067785,3600
857138656,1431660264,10/09/2017,UPS,Ground,1Z024EA30300067721,3600
857143091,1431661213,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067705,3600
857143775,1431661027,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067643,3600
857148112,1431661965,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067769,3600
857149111,1431662214,10/09/2017,UPS,Ground,1Z024EA30300067810,3600
857152858,1431662675,10/10/2017,UPS,SUREPOST,1Z024EA3YW00067894,3600
857152894,1431662684,10/09/2017,UPS,Ground,1Z024EA30300067829,3600
857155201,1431664943,10/10/2017,UPS,Ground,1Z024EA30300067909,3600
857159445,1431663810,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067867,3600
857160099,1431695368,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068366,3600
857160388,1431664414,10/09/2017,UPS,SUREPOST,1Z024EA3YW00067876,3600
857160681,1431664010,10/09/2017,UPS,Ground,1Z024EA30300067856,3600
857161715,1431664374,10/10/2017,UPS,Ground,1Z024EA30300067883,3600
857180548,1431666812,10/10/2017,UPS,SUREPOST,1Z024EA3YW00068008,3600
857181736,1431705616,10/13/2017,UPS,Ground,1Z024EA30300068668,3600
857182862,1431667321,10/10/2017,UPS,SUREPOST,1Z024EA3YW00067965,3600
857183839,1431667593,10/10/2017,UPS,Ground,1Z024EA30300067936,3600
857189612,1431668348,10/10/2017,UPS,Ground,1Z024EA30300067945,3600
857190272,1431668660,10/10/2017,UPS,Ground,1Z024EA30300067981,3600
857195489,1431669558,10/10/2017,UPS,SUREPOST,1Z024EA3YW00067974,3600
857196277,1431689737,10/12/2017,UPS,Ground,1Z024EA30300068266,3600
857196441,1431669707,10/10/2017,UPS,Ground,1Z024EA30300067927,3600
857197900,1431669824,10/10/2017,UPS,Ground,1Z024EA30300067918,3600
857206985,1431671656,10/10/2017,UPS,SUREPOST,1Z024EA3YW00068017,3600
857210967,1431672241,10/10/2017,UPS,SUREPOST,1Z024EA3YW00068026,3600
857214941,1431673108,10/10/2017,UPS,SUREPOST,1Z024EA3YW00068035,3600
857224213,1431674594,10/12/2017,UPS,Ground,1Z024EA30300068042,3600
857225433,1431683070,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068179,3600
857230468,1431675326,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068053,3600
857233766,1431675938,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068080,3600
857233986,1431676216,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068124,3600
857236181,1431676361,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068099,3600
857237329,1431676921,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068133,3600
857237549,1431677477,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068142,3600
857237845,1431676586,10/12/2017,UPS,Ground,1Z024EA30300068079,3600
857238559,1431676690,10/12/2017,UPS,Ground,1Z024EA30300068104,3600
857241287,1431677563,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068115,3600
857249761,1431679568,10/12/2017,UPS,Ground,1Z024EA30300068060,3600
857265547,1431682959,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068160,3600
857266327,1431683266,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068151,3600
857266757,1431685270,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068197,3600
857268924,1431683951,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068188,3600
857275733,1431685641,10/12/2017,UPS,Ground,1Z024EA30300068211,3600
857276933,1431685031,10/12/2017,UPS,Ground,1Z024EA30300068202,3600
857285978,1431688206,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068240,3600
857286117,1431688750,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068277,3600
857286586,1431688185,10/12/2017,UPS,Ground,1Z024EA30300068239,3600
857286835,1431688678,10/12/2017,UPS,Ground,1Z024EA30300068293,3600
857289234,1431688771,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068286,3600
857289362,1431690357,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068339,3600
857289780,1431689018,10/12/2017,UPS,Ground,1Z024EA30300068257,3600
857291525,1431689716,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068222,3600
857291569,1431689489,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068348,3600
857292653,1431689946,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068311,3600
857293073,1431690355,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068320,3600
857299806,1431691758,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068302,3600
857314011,1431694946,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068375,3600
857315358,1431695178,10/12/2017,UPS,Ground,1Z024EA30300068355,3600
857316070,1431695516,10/12/2017,UPS,Ground,1Z024EA30300068382,3600
857318507,1431700041,10/13/2017,UPS,Ground,1Z024EA30300068480,3600
857319696,1431696289,10/12/2017,UPS,Ground,1Z024EA30300068391,3600
857325223,1431697004,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068419,3600
857326579,1431697717,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068428,3600
857326932,1431697426,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068400,3600
857328951,1431697886,10/12/2017,UPS,SUREPOST,1Z024EA3YW00068437,3600
857332489,1431698912,10/13/2017,UPS,Ground,1Z024EA30300068453,3600
857336662,1431699684,10/13/2017,UPS,Ground,1Z024EA30300068471,3600
857337752,1431699894,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068571,3600
857338825,1431699630,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068464,3600
857339237,1431700059,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068491,3600
857339372,1431700916,10/13/2017,UPS,Ground,1Z024EA30300068597,3600
857340839,1431700516,10/13/2017,UPS,Ground,1Z024EA30300068640,3600
857341325,1431700429,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068633,3600
857341688,1431700993,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068580,3600
857341694,1431701031,10/13/2017,UPS,Ground,1Z024EA30300068542,3600
857342492,1431701056,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068606,3600
857343135,1431701133,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068553,3600
857343393,1431701143,10/13/2017,UPS,Ground,1Z024EA30300068506,3600
857343675,1431701210,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068624,3600
857344153,1431701325,10/13/2017,UPS,Ground,1Z024EA30300068659,3600
857344175,1431701218,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068615,3600
857345418,1431701365,10/13/2017,UPS,Ground,1Z024EA30300068533,3600
857346360,1431701681,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068562,3600
857346373,1431701943,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068526,3600
857352747,1431703637,10/13/2017,UPS,Ground,1Z024EA30300068515,3600
857358631,1431705154,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068679,3600
857360747,1431705723,10/13/2017,UPS,SUREPOST,1Z024EA3YW00068704,3600
