order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
852810638,093003230995,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184553    ","2017-07-15 14:11:32"
852811365,093003232705,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184544    ","2017-07-15 14:34:45"
852815895,093003234893,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184580    ","2017-07-15 15:59:58"
852815895,093003234893,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184580    ","2017-07-15 15:59:58"
852819016,093003237529,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184599    ","2017-07-15 18:06:58"
852821448,093003242286,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184606    ","2017-07-15 18:35:28"
852831054,093003246713,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184642    ","2017-07-15 21:28:14"
852833729,093003248532,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184697    ","2017-07-15 22:26:45"
852830072,093003249046,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184671    ","2017-07-15 22:48:57"
852836496,093003251304,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184653    ","2017-07-16 00:04:45"
852838004,093003251488,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184715    ","2017-07-16 00:36:58"
852838560,093003252377,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184680    ","2017-07-16 01:03:15"
852840389,093003253944,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184615    ","2017-07-16 02:59:57"
852841836,093003253892,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184706    ","2017-07-16 03:10:15"
852842471,093003254480,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184624    ","2017-07-16 05:01:15"
852849224,093003258733,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184633    ","2017-07-16 10:44:45"
852847004,093003261118,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184660    ","2017-07-16 11:56:28"
852853731,093003261922,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184724    ","2017-07-16 12:24:28"
852853731,093003261922,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184724    ","2017-07-16 12:24:28"
852855077,093003263334,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184733    ","2017-07-16 12:57:27"
852859196,093003268655,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184742    ","2017-07-16 15:07:45"
852865590,093003280948,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184759    ","2017-07-16 16:06:28"
852865117,093003281338,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184768    ","2017-07-16 16:12:58"
852865117,093003281338,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184777    ","2017-07-16 16:12:58"
849320033,093003284116,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184786    ","2017-07-16 17:03:28"
852873474,093003288232,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184797    ","2017-07-16 18:32:58"
852888727,093003302857,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184868    ","2017-07-17 01:57:27"
852902708,093003308548,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184857    ","2017-07-17 10:15:45"
852902378,093003308690,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184877    ","2017-07-17 10:38:28"
852902378,093003308690,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184877    ","2017-07-17 10:38:28"
852902378,093003308690,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184877    ","2017-07-17 10:38:28"
852906333,093003311394,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184886    ","2017-07-17 11:30:15"
852907099,093003313608,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184895    ","2017-07-17 12:15:15"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852909732,093003314362,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184911    ","2017-07-17 12:35:45"
852909691,093003314451,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184920    ","2017-07-17 12:42:35"
852910518,093003314655,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184848    ","2017-07-17 12:42:58"
852913483,093003317448,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184802    ","2017-07-17 14:01:45"
852915324,093003318497,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184937    ","2017-07-17 14:30:15"
852890042,093003350537,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184946    ","2017-07-17 15:02:28"
852919597,093003352113,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184955    ","2017-07-17 15:12:53"
852919597,093003352113,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184955    ","2017-07-17 15:12:53"
852919597,093003352113,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184955    ","2017-07-17 15:12:53"
852926091,093003357381,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184964    ","2017-07-17 17:25:15"
852928437,093003359880,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184975    ","2017-07-17 18:27:03"
852928437,093003359880,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184975    ","2017-07-17 18:27:03"
852929594,093003360448,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184984    ","2017-07-17 18:35:59"
852929594,093003360448,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184984    ","2017-07-17 18:35:59"
852929594,093003360448,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184984    ","2017-07-17 18:35:59"
847710916,093003360452,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184993    ","2017-07-17 18:36:28"
847710916,093003360452,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184993    ","2017-07-17 18:36:28"
852932355,093003362052,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00185009    ","2017-07-17 19:16:58"
852934834,093003363684,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300185016    ","2017-07-17 20:01:58"
852915246,093003377436,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300185089    ","2017-07-18 04:18:09"
852955137,093003379973,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300185043    ","2017-07-18 08:58:45"
852955137,093003379973,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300185043    ","2017-07-18 08:58:45"
852955141,093003380385,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00185036    ","2017-07-18 09:13:45"
852957882,093003382463,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00185054    ","2017-07-18 10:11:15"
852962367,093003385360,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300185025    ","2017-07-18 11:43:58"
852962644,093003385933,"2017-07-19 00:00:00",R,UPS,GDE,"1Z776042YW00185090    ","2017-07-18 11:52:45"
852964033,093003389592,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300185061    ","2017-07-18 13:37:15"
852969602,093003401081,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00185072    ","2017-07-18 14:05:45"
852974785,093003406002,"2017-07-19 00:00:00",R,UPS,GDE,"1Z776042YW00185107    ","2017-07-18 15:38:15"
852988133,093003416372,"2017-07-19 00:00:00",R,UPS,GDE,"1Z776042YW00185125    ","2017-07-18 19:21:45"
852990418,093003417933,"2017-07-19 00:00:00",A,UPS,GD,"1Z7760420300185114    ","2017-07-18 19:34:58"
852990457,093003417976,"2017-07-19 00:00:00",A,UPS,GD,"1Z7760420300185132    ","2017-07-18 19:54:58"
852992139,093003419056,"2017-07-19 00:00:00",A,UPS,GD,"1Z7760420300185141    ","2017-07-18 20:28:28"
852996296,093003423723,"2017-07-20 00:00:00",A,UPS,GD,"1Z7760420300185150    ","2017-07-18 21:54:45"
853001220,093003427146,"2017-07-20 00:00:00",A,UPS,GD,"1Z7760420300185169    ","2017-07-18 23:15:58"
853002298,093003429932,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185189    ","2017-07-19 00:03:17"
853002298,093003429932,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185189    ","2017-07-19 00:03:17"
853002298,093003429932,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185189    ","2017-07-19 00:03:17"
853002298,093003429932,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185189    ","2017-07-19 00:03:17"
853002298,093003429932,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185189    ","2017-07-19 00:03:17"
853005087,093003431969,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185198    ","2017-07-19 05:36:55"
853006691,093003434304,"2017-07-20 00:00:00",A,UPS,GD,"1Z7760420300185212    ","2017-07-19 05:39:26"
853006691,093003434304,"2017-07-20 00:00:00",A,UPS,GD,"1Z7760420300185212    ","2017-07-19 05:39:26"
853006691,093003434304,"2017-07-20 00:00:00",A,UPS,GD,"1Z7760420300185212    ","2017-07-19 05:39:26"
853006691,093003434304,"2017-07-20 00:00:00",A,UPS,GD,"1Z7760420300185212    ","2017-07-19 05:39:26"
853009353,093003434599,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185223    ","2017-07-19 05:42:33"
853009353,093003434599,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185223    ","2017-07-19 05:42:33"
853009353,093003434599,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185223    ","2017-07-19 05:42:33"
853012805,093003436500,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185170    ","2017-07-19 09:12:57"
853012805,093003436500,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185170    ","2017-07-19 09:12:57"
852996293,093003440208,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185205    ","2017-07-19 11:05:27"
853015171,093003442641,"2017-07-20 00:00:00",A,UPS,GD,"1Z7760420300185230    ","2017-07-19 12:04:27"
853030674,093003450217,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185241    ","2017-07-19 15:54:57"
853030674,093003450217,"2017-07-20 00:00:00",R,UPS,GDE,"1Z776042YW00185241    ","2017-07-19 15:54:57"
853051408,093003464179,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185287    ","2017-07-19 23:06:27"
853061875,093003491406,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185258    ","2017-07-20 09:41:27"
853063091,093003491653,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185267    ","2017-07-20 10:01:27"
853063091,093003491653,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185267    ","2017-07-20 10:01:27"
853063091,093003491653,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185267    ","2017-07-20 10:01:27"
853063378,093003492330,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185276    ","2017-07-20 10:09:57"
853069655,093003496721,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185294    ","2017-07-20 12:10:28"
853069655,093003496721,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185294    ","2017-07-20 12:10:28"
853069655,093003496721,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185294    ","2017-07-20 12:10:28"
853072714,093003498627,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185301    ","2017-07-20 12:56:27"
853072714,093003498627,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185301    ","2017-07-20 12:56:27"
853072714,093003498627,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185301    ","2017-07-20 12:56:27"
853072714,093003498627,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185301    ","2017-07-20 12:56:27"
853074519,093003499966,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185321    ","2017-07-20 14:00:57"
853074519,093003499966,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185321    ","2017-07-20 14:00:57"
853074519,093003499966,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185321    ","2017-07-20 14:00:57"
853075974,093003531340,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185310    ","2017-07-20 14:18:57"
853075401,093003531569,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185330    ","2017-07-20 14:40:26"
851189581,093003531664,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185349    ","2017-07-20 14:42:26"
853077937,093003533213,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185358    ","2017-07-20 15:12:28"
853077937,093003533213,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185358    ","2017-07-20 15:12:28"
853077937,093003533213,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185358    ","2017-07-20 15:12:28"
853083371,093003536678,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185392    ","2017-07-20 16:27:27"
853040891,093003457740,"2017-07-21 00:00:00",R,UPS,GDE,"1Z776042YW00185385    ","2017-07-21 11:02:23"
853058183,093003582645,"2017-07-21 00:00:00",A,UPS,GD,"1Z7760420300185374    ","2017-07-21 11:40:57"
853119658,093003583111,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185534    ","2017-07-21 11:54:57"
853118156,093003584164,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185590    ","2017-07-21 12:34:58"
853118156,093003584164,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185590    ","2017-07-21 12:34:58"
853128565,093003589863,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185463    ","2017-07-21 15:19:27"
853131813,093003592693,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185543    ","2017-07-21 16:38:29"
853131813,093003592693,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185543    ","2017-07-21 16:38:29"
853131813,093003592693,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185543    ","2017-07-21 16:38:29"
853131813,093003592693,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185543    ","2017-07-21 16:38:29"
853131813,093003592693,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185543    ","2017-07-21 16:38:29"
853131813,093003592693,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185543    ","2017-07-21 16:38:29"
853131813,093003592693,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185543    ","2017-07-21 16:38:29"
853137462,093003596660,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185401    ","2017-07-21 18:06:41"
853138672,093003597759,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185589    ","2017-07-21 18:48:58"
853138672,093003597759,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185589    ","2017-07-21 18:48:58"
853138672,093003597759,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185589    ","2017-07-21 18:48:58"
853138672,093003597759,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185589    ","2017-07-21 18:48:58"
853138672,093003597759,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185589    ","2017-07-21 18:48:58"
853138672,093003597759,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185589    ","2017-07-21 18:48:58"
853047172,093003598610,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185572    ","2017-07-21 19:05:28"
853144262,093000010753,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185552    ","2017-07-21 19:50:25"
853144262,093000010753,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185552    ","2017-07-21 19:50:25"
853143740,093000011158,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185607    ","2017-07-21 20:38:57"
853145008,093000011159,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185561    ","2017-07-21 20:39:27"
853145008,093000011159,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185561    ","2017-07-21 20:39:27"
853148906,093000013788,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185614    ","2017-07-21 22:19:27"
853149242,093000016090,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185456    ","2017-07-21 23:48:57"
853149242,093000016090,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185456    ","2017-07-21 23:48:57"
853155910,093000018726,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185481    ","2017-07-22 01:51:58"
853155172,093000018535,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185438    ","2017-07-22 01:57:27"
853156107,093000018971,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185447    ","2017-07-22 02:03:27"
853156107,093000018971,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185447    ","2017-07-22 02:03:27"
852895556,093000019958,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185490    ","2017-07-22 04:52:56"
853163165,093000023654,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185418    ","2017-07-22 10:33:34"
853148685,093000024280,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185429    ","2017-07-22 10:58:27"
853168026,093000027388,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185527    ","2017-07-22 12:44:27"
853164128,093000030183,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185518    ","2017-07-22 13:42:27"
853173130,093000031099,"2017-07-22 00:00:00",A,UPS,GD,"1Z7760420300185472    ","2017-07-22 14:30:27"
853175196,093000033096,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185509    ","2017-07-22 15:18:57"
853175196,093000033096,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185509    ","2017-07-22 15:18:57"
853175196,093000033096,"2017-07-22 00:00:00",R,UPS,GDE,"1Z776042YW00185509    ","2017-07-22 15:18:57"
853186817,093000042141,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185625    ","2017-07-22 18:31:47"
853186817,093000042141,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185625    ","2017-07-22 18:31:47"
853131255,093000043844,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185632    ","2017-07-22 19:48:27"
853131255,093000043844,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185632    ","2017-07-22 19:48:27"
853131255,093000043844,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185632    ","2017-07-22 19:48:27"
853189522,093000044657,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185641    ","2017-07-22 20:22:28"
853189522,093000044657,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185641    ","2017-07-22 20:22:28"
853189522,093000044657,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185641    ","2017-07-22 20:22:28"
853192709,093000046179,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185669    ","2017-07-22 21:10:57"
852401382,093000046174,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185670    ","2017-07-22 21:24:56"
852555227,093000047567,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185721    ","2017-07-22 21:53:57"
852555227,093000047567,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185721    ","2017-07-22 21:53:57"
853187667,093000062344,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185698    ","2017-07-23 01:18:59"
853202295,093000064317,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185689    ","2017-07-23 04:38:56"
853202857,093000063876,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185714    ","2017-07-23 05:30:57"
853202857,093000063876,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185714    ","2017-07-23 05:30:57"
853206305,093000066216,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185650    ","2017-07-23 09:45:26"
853207308,093000066632,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185705    ","2017-07-23 10:25:57"
853207308,093000066632,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185705    ","2017-07-23 10:25:57"
853213661,093000071167,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185730    ","2017-07-23 12:46:56"
853213661,093000071167,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185730    ","2017-07-23 12:46:56"
851312443,093000074626,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185749    ","2017-07-23 14:39:28"
851312443,093000074626,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185749    ","2017-07-23 14:39:28"
851312443,093000074626,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185749    ","2017-07-23 14:39:28"
853219912,093000075480,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185750    ","2017-07-23 15:00:39"
853219937,093000075796,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185769    ","2017-07-23 15:06:57"
853219937,093000075796,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185769    ","2017-07-23 15:06:57"
853219937,093000075796,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185769    ","2017-07-23 15:06:57"
853144521,093000093585,"2017-07-25 00:00:00",R,UPS,GDE,"1Z776042YW00185894    ","2017-07-23 23:01:28"
853243938,093000094019,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185883    ","2017-07-23 23:04:26"
853244341,093000094570,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185876    ","2017-07-23 23:21:57"
853255255,093000101802,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185803    ","2017-07-24 10:01:58"
