order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
853255255,093000101802,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185803    ","2017-07-24 10:01:58"
853255255,093000101802,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185803    ","2017-07-24 10:01:58"
853255255,093000101802,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185803    ","2017-07-24 10:01:58"
853255255,093000101802,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185803    ","2017-07-24 10:01:58"
853255255,093000101802,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185803    ","2017-07-24 10:01:58"
853255906,093000101838,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185796    ","2017-07-24 10:15:57"
853255906,093000101838,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185796    ","2017-07-24 10:15:57"
853237866,093000103961,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185909    ","2017-07-24 11:00:32"
853230316,093000103969,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185849    ","2017-07-24 11:01:58"
853259551,093000105640,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185867    ","2017-07-24 11:45:28"
853260655,093000105854,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185830    ","2017-07-24 12:01:29"
853262570,093000107431,"2017-07-24 00:00:00",A,UPS,GD,"1Z7760420300185829    ","2017-07-24 12:31:27"
853264014,093000108345,"2017-07-25 00:00:00",R,UPS,GDE,"1Z776042YW00185910    ","2017-07-24 12:51:58"
853264014,093000108345,"2017-07-25 00:00:00",R,UPS,GDE,"1Z776042YW00185910    ","2017-07-24 12:51:58"
853265966,093000140031,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185812    ","2017-07-24 14:10:26"
846861867,093000145465,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185858    ","2017-07-24 16:09:29"
846861867,093000145465,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185858    ","2017-07-24 16:09:29"
846861867,093000145465,"2017-07-24 00:00:00",R,UPS,GDE,"1Z776042YW00185858    ","2017-07-24 16:09:29"
853275656,093000147230,"2017-07-25 00:00:00",R,UPS,GDE,"1Z776042YW00185929    ","2017-07-24 16:46:26"
853278182,093000149311,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185936    ","2017-07-24 17:14:14"
853278182,093000149311,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185936    ","2017-07-24 17:14:14"
853280400,093000151001,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185945    ","2017-07-24 18:18:28"
853280400,093000151001,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185945    ","2017-07-24 18:18:28"
853280400,093000151001,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185945    ","2017-07-24 18:18:28"
853283257,093000152908,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185954    ","2017-07-24 18:46:57"
853283257,093000152908,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185954    ","2017-07-24 18:46:57"
845664257,093000154816,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185963    ","2017-07-24 20:01:58"
845664257,093000154816,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185963    ","2017-07-24 20:01:58"
845664257,093000154816,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185963    ","2017-07-24 20:01:58"
845664257,093000154816,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185963    ","2017-07-24 20:01:58"
845664257,093000154816,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185963    ","2017-07-24 20:01:58"
845664257,093000154816,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185963    ","2017-07-24 20:01:58"
853285192,093000154823,"2017-07-25 00:00:00",R,UPS,GDE,"1Z776042YW00185974    ","2017-07-24 20:02:57"
853269541,093000155323,"2017-07-25 00:00:00",R,UPS,GDE,"1Z776042YW00185983    ","2017-07-24 20:26:57"
853269541,093000155323,"2017-07-25 00:00:00",R,UPS,GDE,"1Z776042YW00185983    ","2017-07-24 20:26:57"
853290901,093000158825,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186024    ","2017-07-24 22:09:57"
853290901,093000158825,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186024    ","2017-07-24 22:09:57"
853290901,093000158825,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186024    ","2017-07-24 22:09:57"
853294842,093000161411,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186044    ","2017-07-24 23:25:27"
853294842,093000161411,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186044    ","2017-07-24 23:25:27"
853299803,093000164519,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300185990    ","2017-07-25 04:59:58"
853299089,093000164277,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186006    ","2017-07-25 05:00:04"
853303527,093000166738,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186015    ","2017-07-25 08:52:27"
853303527,093000166738,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186015    ","2017-07-25 08:52:27"
853303527,093000166738,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186015    ","2017-07-25 08:52:27"
853303527,093000166738,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186015    ","2017-07-25 08:52:27"
853303527,093000166738,"2017-07-25 00:00:00",A,UPS,GD,"1Z7760420300186015    ","2017-07-25 08:52:27"
852961643,093000167368,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186062    ","2017-07-25 09:56:27"
852961643,093000167368,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186062    ","2017-07-25 09:56:27"
853305916,093000168092,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186051    ","2017-07-25 10:12:57"
853305916,093000168092,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186051    ","2017-07-25 10:12:57"
853306310,093000168432,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186035    ","2017-07-25 10:22:57"
853306310,093000168432,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186035    ","2017-07-25 10:22:57"
853154404,093000171233,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186088    ","2017-07-25 11:50:27"
853310023,093000171439,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186079    ","2017-07-25 11:52:27"
853313365,093000174035,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186099    ","2017-07-25 13:32:27"
853318409,093000178116,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186104    ","2017-07-25 15:03:57"
853318409,093000178116,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186104    ","2017-07-25 15:03:57"
853318409,093000178116,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186104    ","2017-07-25 15:03:57"
853318409,093000178116,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186104    ","2017-07-25 15:03:57"
853318409,093000178116,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186104    ","2017-07-25 15:03:57"
853319221,093000178357,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186115    ","2017-07-25 15:12:27"
853319221,093000178357,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186115    ","2017-07-25 15:12:27"
853324035,093000181298,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186124    ","2017-07-25 16:44:57"
853324662,093000182825,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186133    ","2017-07-25 17:10:28"
853324662,093000182825,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186133    ","2017-07-25 17:10:28"
853324662,093000182825,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186133    ","2017-07-25 17:10:28"
844232608,093000183133,"2017-07-26 00:00:00",A,UPS,GD,"1Z7760420300186140    ","2017-07-25 17:17:27"
853332277,093000188761,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186151    ","2017-07-25 20:06:27"
853332277,093000188761,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186151    ","2017-07-25 20:06:27"
853336729,093000201267,"2017-07-26 00:00:00",R,UPS,GDE,"1Z776042YW00186160    ","2017-07-25 20:57:40"
853337895,093000201972,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186266    ","2017-07-25 21:55:27"
853338504,093000203133,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186231    ","2017-07-25 22:10:57"
853338504,093000203133,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186231    ","2017-07-25 22:10:57"
853338549,093000203137,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186240    ","2017-07-25 22:11:27"
853338549,093000203137,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186240    ","2017-07-25 22:11:27"
853352052,093000222723,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186220    ","2017-07-26 09:51:28"
853352052,093000222723,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186220    ","2017-07-26 09:51:28"
853352052,093000222723,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186220    ","2017-07-26 09:51:28"
853352052,093000222723,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186220    ","2017-07-26 09:51:28"
853352052,093000222723,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186220    ","2017-07-26 09:51:28"
853355616,093000224574,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186259    ","2017-07-26 10:57:27"
853328303,093000226332,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186275    ","2017-07-26 11:29:27"
853328303,093000226332,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186275    ","2017-07-26 11:29:27"
853104954,093000230562,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186286    ","2017-07-26 13:52:57"
853104954,093000230562,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186286    ","2017-07-26 13:52:57"
853245153,093000237143,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186295    ","2017-07-26 16:17:57"
853325226,093000238379,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186311    ","2017-07-26 16:53:57"
853325226,093000238379,"2017-07-27 00:00:00",R,UPS,GDE,"1Z776042YW00186311    ","2017-07-26 16:53:57"
851518504,093000238591,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186300    ","2017-07-26 17:09:28"
850093459,093000244305,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186328    ","2017-07-26 19:26:02"
850093459,093000244305,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186328    ","2017-07-26 19:26:02"
850093459,093000244305,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186328    ","2017-07-26 19:26:02"
853381318,093000244900,"2017-07-27 00:00:00",A,UPS,GD,"1Z7760420300186337    ","2017-07-26 19:59:27"
853388450,093000251767,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186375    ","2017-07-26 23:10:57"
853388450,093000251767,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186375    ","2017-07-26 23:10:57"
853388450,093000251767,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186375    ","2017-07-26 23:10:57"
853388450,093000251767,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186375    ","2017-07-26 23:10:57"
853390349,093000252680,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186348    ","2017-07-26 23:33:26"
853390349,093000252680,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186348    ","2017-07-26 23:33:26"
853391788,093000254003,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186393    ","2017-07-26 23:43:26"
853391416,093000253267,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186364    ","2017-07-26 23:58:27"
853400437,093000258887,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186355    ","2017-07-27 09:26:58"
851518754,093000261703,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186384    ","2017-07-27 10:35:28"
853405948,093000263202,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186408    ","2017-07-27 11:25:27"
853405948,093000263202,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186408    ","2017-07-27 11:25:27"
853405948,093000263202,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186408    ","2017-07-27 11:25:27"
853405948,093000263202,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186408    ","2017-07-27 11:25:27"
853405948,093000263202,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186408    ","2017-07-27 11:25:27"
853299990,093000264138,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186428    ","2017-07-27 11:49:28"
853407539,093000264327,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186419    ","2017-07-27 11:56:28"
853409018,093000265275,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186437    ","2017-07-27 12:17:26"
853407521,093000264776,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186446    ","2017-07-27 12:20:29"
853407521,093000264776,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186446    ","2017-07-27 12:20:29"
853407521,093000264776,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186446    ","2017-07-27 12:20:29"
853407521,093000264776,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186446    ","2017-07-27 12:20:29"
853410651,093000267524,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186455    ","2017-07-27 13:40:28"
853410651,093000267524,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186455    ","2017-07-27 13:40:28"
851787126,093000282311,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186464    ","2017-07-27 15:11:56"
851787126,093000282311,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186464    ","2017-07-27 15:11:56"
853423641,093000287284,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186471    ","2017-07-27 17:21:28"
853416319,093000287867,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186526    ","2017-07-27 17:29:55"
853426896,093000289498,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186480    ","2017-07-27 18:20:28"
853434010,093000295528,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186506    ","2017-07-27 20:54:58"
853434010,093000295528,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186506    ","2017-07-27 20:54:58"
853434010,093000295528,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186506    ","2017-07-27 20:54:58"
853454045,093000309474,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186517    ","2017-07-28 10:15:54"
853454045,093000309474,"2017-07-28 00:00:00",R,UPS,GDE,"1Z776042YW00186517    ","2017-07-28 10:15:54"
853462211,093000316507,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186580    ","2017-07-28 13:44:55"
853462211,093000316507,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186580    ","2017-07-28 13:44:55"
853462211,093000316507,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186580    ","2017-07-28 13:44:55"
853462211,093000316507,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186580    ","2017-07-28 13:44:55"
853464274,093000318873,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186579    ","2017-07-28 15:06:28"
853464274,093000318873,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186579    ","2017-07-28 15:06:28"
853464274,093000318873,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186579    ","2017-07-28 15:06:28"
853464274,093000318873,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186579    ","2017-07-28 15:06:28"
853464274,093000318873,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186579    ","2017-07-28 15:06:28"
853464274,093000318873,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186579    ","2017-07-28 15:06:28"
843687672,093000353125,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186631    ","2017-07-28 16:28:26"
843687672,093000353125,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186631    ","2017-07-28 16:28:26"
843687672,093000353125,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186631    ","2017-07-28 16:28:26"
843687672,093000353125,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186631    ","2017-07-28 16:28:26"
843687672,093000353125,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186631    ","2017-07-28 16:28:26"
853473147,093000354037,"2017-07-28 00:00:00",A,UPS,GD,"1Z7760420300186533    ","2017-07-28 16:52:58"
853471144,093000355684,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186624    ","2017-07-28 17:09:58"
852190295,093000357986,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186599    ","2017-07-28 18:34:25"
853478500,093000360782,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186606    ","2017-07-28 19:59:58"
853478500,093000360782,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186606    ","2017-07-28 19:59:58"
853482325,093000361567,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186659    ","2017-07-28 20:19:28"
853481777,093000362102,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186640    ","2017-07-28 20:25:58"
853484837,093000364620,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186660    ","2017-07-28 21:52:58"
853484837,093000364620,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186660    ","2017-07-28 21:52:58"
853488991,093000367602,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186560    ","2017-07-28 23:35:28"
853488991,093000367602,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186560    ","2017-07-28 23:35:28"
853488991,093000367602,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186560    ","2017-07-28 23:35:28"
853488991,093000367602,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186560    ","2017-07-28 23:35:28"
853267650,093000379012,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186551    ","2017-07-29 12:26:55"
853267650,093000379012,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186551    ","2017-07-29 12:26:55"
853267650,093000379012,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186551    ","2017-07-29 12:26:55"
853505576,093000379007,"2017-07-29 00:00:00",R,UPS,GDE,"1Z776042YW00186544    ","2017-07-29 12:30:24"
853512171,093000384702,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186613    ","2017-07-29 14:57:56"
853512171,093000384702,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186613    ","2017-07-29 14:57:56"
853512171,093000384702,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186613    ","2017-07-29 14:57:56"
853512171,093000384702,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186613    ","2017-07-29 14:57:56"
853512171,093000384702,"2017-07-29 00:00:00",A,UPS,GD,"1Z7760420300186613    ","2017-07-29 14:57:56"
853513259,093000385337,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186677    ","2017-07-29 15:19:55"
853513259,093000385337,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186677    ","2017-07-29 15:19:55"
853513259,093000385337,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186677    ","2017-07-29 15:19:55"
853516144,093000387824,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186688    ","2017-07-29 16:09:56"
853516144,093000387824,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186688    ","2017-07-29 16:09:56"
853518656,093000389570,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186697    ","2017-07-29 16:29:42"
853523123,093000403354,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186702    ","2017-07-29 18:30:58"
852397386,093000405329,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186711    ","2017-07-29 19:15:55"
852397386,093000405329,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186711    ","2017-07-29 19:15:55"
852397386,093000405329,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186711    ","2017-07-29 19:15:55"
852397386,093000405329,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186711    ","2017-07-29 19:15:55"
853523646,093000407233,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186722    ","2017-07-29 20:09:58"
853530089,093000409211,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186759    ","2017-07-29 21:02:55"
853530089,093000409211,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186759    ","2017-07-29 21:02:55"
853530678,093000409463,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186795    ","2017-07-29 21:20:55"
853530678,093000409463,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186795    ","2017-07-29 21:20:55"
853527443,093000410900,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186777    ","2017-07-29 22:12:25"
853527443,093000410900,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186777    ","2017-07-29 22:12:25"
853537778,093000414974,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186768    ","2017-07-30 00:37:28"
853537778,093000414974,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186768    ","2017-07-30 00:37:28"
853540077,093000416859,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186739    ","2017-07-30 02:24:54"
853182623,093000420971,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186748    ","2017-07-30 10:46:25"
853182623,093000420971,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186748    ","2017-07-30 10:46:25"
