order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
853182623,093000420971,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186748    ","2017-07-30 10:46:25"
853182623,093000420971,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186748    ","2017-07-30 10:46:25"
853549464,093000422895,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186784    ","2017-07-30 12:05:58"
853553020,093000425537,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186802    ","2017-07-30 13:10:25"
853554796,093000427460,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186819    ","2017-07-30 14:01:29"
853554796,093000427460,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186819    ","2017-07-30 14:01:29"
853554796,093000427460,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186819    ","2017-07-30 14:01:29"
853554796,093000427460,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186819    ","2017-07-30 14:01:29"
853554796,093000427460,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186819    ","2017-07-30 14:01:29"
853554796,093000427460,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186819    ","2017-07-30 14:01:29"
853556042,093000428100,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186820    ","2017-07-30 14:45:58"
853558457,093000430703,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186839    ","2017-07-30 15:34:55"
853565660,093000435185,"2017-07-31 00:00:00",A,UPS,GD,"1Z7760420300186846    ","2017-07-30 17:26:25"
853564910,093000434366,"2017-07-31 00:00:00",R,UPS,GDE,"1Z776042YW00186857    ","2017-07-30 17:56:23"
853594443,093000456834,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186875    ","2017-07-31 10:40:26"
853594443,093000456834,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186875    ","2017-07-31 10:40:26"
853594443,093000456834,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186875    ","2017-07-31 10:40:26"
853594443,093000456834,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186875    ","2017-07-31 10:40:26"
853570052,093000458121,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186884    ","2017-07-31 11:19:58"
853597883,093000460309,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186891    ","2017-07-31 12:17:24"
853598146,093000460513,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186900    ","2017-07-31 12:24:55"
853595406,093000460645,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186919    ","2017-07-31 12:32:29"
853595406,093000460645,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186919    ","2017-07-31 12:32:29"
853602418,093000463563,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186928    ","2017-07-31 14:00:24"
853605987,093000466363,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186935    ","2017-07-31 15:12:25"
853605987,093000466363,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186935    ","2017-07-31 15:12:25"
853605987,093000466363,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186935    ","2017-07-31 15:12:25"
853088892,093000491797,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186944    ","2017-07-31 17:11:26"
853088892,093000491797,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186944    ","2017-07-31 17:11:26"
853088892,093000491797,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186944    ","2017-07-31 17:11:26"
853088892,093000491797,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186944    ","2017-07-31 17:11:26"
853088892,093000491797,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186944    ","2017-07-31 17:11:26"
853616172,093000494581,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186955    ","2017-07-31 18:17:55"
853616172,093000494581,"2017-08-01 00:00:00",R,UPS,GDE,"1Z776042YW00186955    ","2017-07-31 18:17:55"
853620486,093000499416,"2017-08-01 00:00:00",A,UPS,GD,"1Z7760420300186962    ","2017-07-31 20:15:28"
853625223,093000532344,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187032    ","2017-07-31 21:34:28"
853625223,093000532344,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187032    ","2017-07-31 21:34:28"
853625223,093000532344,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187032    ","2017-07-31 21:34:28"
853626125,093000533625,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300186971    ","2017-07-31 22:06:55"
853626824,093000534407,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187014    ","2017-07-31 22:23:25"
853626824,093000534407,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187014    ","2017-07-31 22:23:25"
853626779,093000533954,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00187007    ","2017-07-31 22:24:28"
853631082,093000537369,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300186980    ","2017-07-31 23:57:54"
853646612,093000549605,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00187025    ","2017-08-01 10:15:48"
853646612,093000549605,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00187025    ","2017-08-01 10:15:48"
853646845,093000549928,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00186991    ","2017-08-01 10:37:48"
853646845,093000549928,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00186991    ","2017-08-01 10:37:48"
853656272,093000577606,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187050    ","2017-08-01 14:13:48"
853659391,093000579296,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00187061    ","2017-08-01 14:34:08"
853657555,093000578728,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00187043    ","2017-08-01 14:41:48"
850731878,093000580824,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00187070    ","2017-08-01 14:58:48"
853665104,093000583859,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187087    ","2017-08-01 16:43:18"
853667819,093000586641,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187096    ","2017-08-01 17:54:26"
853667819,093000586641,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187096    ","2017-08-01 17:54:26"
853667819,093000586641,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187096    ","2017-08-01 17:54:26"
853673166,093000590827,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187103    ","2017-08-01 19:56:18"
853673166,093000590827,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187103    ","2017-08-01 19:56:18"
853673166,093000590827,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187103    ","2017-08-01 19:56:18"
853673009,093000590698,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187112    ","2017-08-01 20:00:56"
853675103,093000591606,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187121    ","2017-08-01 20:16:48"
853675103,093000591606,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187121    ","2017-08-01 20:16:48"
853675103,093000591606,"2017-08-02 00:00:00",A,UPS,GD,"1Z7760420300187121    ","2017-08-01 20:16:48"
853674858,093000591371,"2017-08-02 00:00:00",R,UPS,GDE,"1Z776042YW00187132    ","2017-08-01 20:49:31"
853660238,093000595455,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187141    ","2017-08-01 22:02:26"
853697211,093001017684,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187150    ","2017-08-02 11:08:25"
853700752,093001020651,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187169    ","2017-08-02 12:36:14"
853702979,093001022612,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187178    ","2017-08-02 13:17:00"
853702831,093001022608,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187185    ","2017-08-02 13:36:48"
853702716,093001023145,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187196    ","2017-08-02 13:57:49"
853702716,093001023145,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187196    ","2017-08-02 13:57:49"
853708158,093001026180,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187203    ","2017-08-02 14:44:11"
853709108,093001026751,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187210    ","2017-08-02 14:49:38"
853498882,093001026014,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187229    ","2017-08-02 15:03:48"
853706444,093001027599,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187230    ","2017-08-02 15:22:19"
853709466,093001027923,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187247    ","2017-08-02 15:41:55"
853709466,093001027923,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187247    ","2017-08-02 15:41:55"
853709466,093001027923,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187247    ","2017-08-02 15:41:55"
853707027,093001028870,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187256    ","2017-08-02 16:14:49"
853719870,093001035843,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187265    ","2017-08-02 18:56:48"
853719782,093001036287,"2017-08-03 00:00:00",R,UPS,GDE,"1Z776042YW00187276    ","2017-08-02 19:27:18"
853723779,093001038581,"2017-08-03 00:00:00",A,UPS,GD,"1Z7760420300187283    ","2017-08-02 20:18:54"
853600256,093001043219,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187318    ","2017-08-02 22:23:49"
853600256,093001043219,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187318    ","2017-08-02 22:23:49"
853600256,093001043219,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187318    ","2017-08-02 22:23:49"
853600256,093001043219,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187318    ","2017-08-02 22:23:49"
853737462,093001049393,"2017-08-04 00:00:00",R,UPS,GDE,"1Z776042YW00187294    ","2017-08-03 02:21:28"
853745595,093001065543,"2017-08-04 00:00:00",R,UPS,GDE,"1Z776042YW00187329    ","2017-08-03 10:17:26"
853747666,093001066564,"2017-08-04 00:00:00",R,UPS,GDE,"1Z776042YW00187301    ","2017-08-03 10:50:05"
853744586,093001068813,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187336    ","2017-08-03 11:36:35"
853750719,093001068970,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187345    ","2017-08-03 11:50:26"
853750719,093001068970,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187345    ","2017-08-03 11:50:26"
853750719,093001068970,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187345    ","2017-08-03 11:50:26"
853750719,093001068970,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187345    ","2017-08-03 11:50:26"
853751335,093001069860,"2017-08-04 00:00:00",R,UPS,GDE,"1Z776042YW00187356    ","2017-08-03 12:10:56"
853730792,093001069978,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187363    ","2017-08-03 12:15:07"
853730792,093001069978,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187363    ","2017-08-03 12:15:07"
853730792,093001069978,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187363    ","2017-08-03 12:15:07"
853760815,093001077346,"2017-08-04 00:00:00",R,UPS,GDE,"1Z776042YW00187374    ","2017-08-03 15:15:05"
853763671,093001080927,"2017-08-04 00:00:00",R,UPS,GDE,"1Z776042YW00187383    ","2017-08-03 16:29:56"
853773820,093001087783,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187390    ","2017-08-03 18:48:05"
853776080,093001089785,"2017-08-04 00:00:00",A,UPS,GD,"1Z7760420300187407    ","2017-08-03 20:05:55"
853780011,093001092636,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187505    ","2017-08-03 21:16:25"
853783659,093001095530,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187516    ","2017-08-03 22:44:36"
853783659,093001095530,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187516    ","2017-08-03 22:44:36"
853789918,093001100221,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187498    ","2017-08-04 01:25:25"
995641269,093001102216,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187523    ","2017-08-04 04:39:25"
853797142,093001105959,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187489    ","2017-08-04 10:22:04"
853805810,093001141618,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187532    ","2017-08-04 12:30:04"
851262696,093001142235,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187543    ","2017-08-04 13:10:04"
853695110,093001016626,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187550    ","2017-08-04 14:07:25"
853811712,093001147207,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187561    ","2017-08-04 14:56:26"
853701678,093001021935,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187578    ","2017-08-04 16:17:25"
853821998,093001155863,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187587    ","2017-08-04 18:35:55"
853826592,093001158506,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187598    ","2017-08-04 19:43:04"
853847242,093001173058,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187603    ","2017-08-05 10:22:25"
853849833,093001174992,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187614    ","2017-08-05 11:22:34"
853849833,093001174992,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187614    ","2017-08-05 11:22:34"
853849833,093001174992,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187614    ","2017-08-05 11:22:34"
853854625,093001179077,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187621    ","2017-08-05 13:04:55"
853856520,093001180560,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187630    ","2017-08-05 14:00:55"
853861362,093001184803,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187649    ","2017-08-05 15:26:34"
853862560,093001185877,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187650    ","2017-08-05 15:56:34"
853862560,093001185877,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187650    ","2017-08-05 15:56:34"
853817301,093001188744,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187669    ","2017-08-05 16:52:57"
853817301,093001188744,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187669    ","2017-08-05 16:52:57"
853817301,093001188744,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187669    ","2017-08-05 16:52:57"
853817301,093001188744,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187669    ","2017-08-05 16:52:57"
853817301,093001188744,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187669    ","2017-08-05 16:52:57"
853817301,093001188744,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187669    ","2017-08-05 16:52:57"
853869188,093001201211,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187678    ","2017-08-05 17:25:02"
853872364,093001203763,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187687    ","2017-08-05 18:57:25"
853875227,093001206048,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187694    ","2017-08-05 20:00:55"
853876802,093001207026,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187703    ","2017-08-05 20:21:04"
853877205,093001207271,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187712    ","2017-08-05 20:50:49"
853881064,093001220757,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187765    ","2017-08-05 22:13:04"
853581748,093001221949,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187758    ","2017-08-05 23:00:04"
853581748,093001221949,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187758    ","2017-08-05 23:00:04"
853884680,093001223086,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187738    ","2017-08-05 23:56:55"
853884879,093001224207,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187729    ","2017-08-06 00:11:34"
853896637,093001232157,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187747    ","2017-08-06 10:57:34"
853903498,093001237834,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187774    ","2017-08-06 13:39:55"
853891687,093001243059,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187785    ","2017-08-06 15:00:56"
853906094,093001241600,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187792    ","2017-08-06 15:05:56"
853906094,093001241600,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187792    ","2017-08-06 15:05:56"
853906094,093001241600,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187792    ","2017-08-06 15:05:56"
853906094,093001241600,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187792    ","2017-08-06 15:05:56"
853907080,093001242611,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187809    ","2017-08-06 15:12:56"
853907080,093001242611,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187809    ","2017-08-06 15:12:56"
853907080,093001242611,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187809    ","2017-08-06 15:12:56"
853907080,093001242611,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187809    ","2017-08-06 15:12:56"
853907080,093001242611,"2017-08-07 00:00:00",A,UPS,GD,"1Z7760420300187809    ","2017-08-06 15:12:56"
853911244,093001245240,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187810    ","2017-08-06 16:03:04"
853909042,093001246240,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187829    ","2017-08-06 16:26:35"
853914918,093001247467,"2017-08-07 00:00:00",R,UPS,GDE,"1Z776042YW00187838    ","2017-08-06 16:27:36"
853935833,093001266547,"2017-08-08 00:00:00",R,UPS,GDE,"1Z776042YW00187945    ","2017-08-07 00:48:34"
853936573,093001266743,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187916    ","2017-08-07 01:01:56"
853936573,093001266743,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187916    ","2017-08-07 01:01:56"
853936573,093001266743,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187916    ","2017-08-07 01:01:56"
853936573,093001266743,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187916    ","2017-08-07 01:01:56"
853943487,093001281927,"2017-08-08 00:00:00",R,UPS,GDE,"1Z776042YW00187981    ","2017-08-07 09:33:04"
853944717,093001282277,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300188004    ","2017-08-07 10:07:34"
853955831,093001291075,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187934    ","2017-08-07 14:06:56"
853955831,093001291075,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187934    ","2017-08-07 14:06:56"
853955831,093001291075,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187934    ","2017-08-07 14:06:56"
853955831,093001291075,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187934    ","2017-08-07 14:06:56"
853961739,093001297007,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187970    ","2017-08-07 15:54:04"
853961739,093001297007,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187970    ","2017-08-07 15:54:04"
853962642,093001297714,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300188013    ","2017-08-07 16:10:56"
853970426,093001302774,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187925    ","2017-08-07 18:23:56"
853970426,093001302774,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187925    ","2017-08-07 18:23:56"
853970426,093001302774,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187925    ","2017-08-07 18:23:56"
853970426,093001302774,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187925    ","2017-08-07 18:23:56"
853970426,093001302774,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187925    ","2017-08-07 18:23:56"
853970426,093001302774,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187925    ","2017-08-07 18:23:56"
853969901,093001302945,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187961    ","2017-08-07 18:24:56"
853973135,093001305267,"2017-08-08 00:00:00",R,UPS,GDE,"1Z776042YW00187990    ","2017-08-07 19:25:26"
853973135,093001305267,"2017-08-08 00:00:00",R,UPS,GDE,"1Z776042YW00187990    ","2017-08-07 19:25:26"
853972769,093001305186,"2017-08-08 00:00:00",R,UPS,GDE,"1Z776042YW00187954    ","2017-08-07 19:32:26"
853984239,093001314417,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187863    ","2017-08-07 23:10:04"
853984239,093001314417,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187863    ","2017-08-07 23:10:04"
853964354,093001298096,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187881    ","2017-08-08 10:07:53"
853964354,093001298096,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187881    ","2017-08-08 10:07:53"
853964354,093001298096,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187881    ","2017-08-08 10:07:53"
853964354,093001298096,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187881    ","2017-08-08 10:07:53"
853964354,093001298096,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187881    ","2017-08-08 10:07:53"
853964354,093001298096,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187881    ","2017-08-08 10:07:53"
853964354,093001298096,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187881    ","2017-08-08 10:07:53"
844986063,093001353365,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187907    ","2017-08-08 10:19:52"
853998393,093001355353,"2017-08-08 00:00:00",R,UPS,GDE,"1Z776042YW00187874    ","2017-08-08 10:52:22"
853999725,093001355864,"2017-08-08 00:00:00",A,UPS,GD,"1Z7760420300187890    ","2017-08-08 11:11:22"
